collezionare	Indicativo	Futuro Anteriore	2s	avrai collezionato
collezionare	Indicativo	Futuro Anteriore	3s	avrà collezionato
collezionare	Indicativo	Futuro Anteriore	1p	avremo collezionato
collezionare	Indicativo	Futuro Anteriore	2p	avrete collezionato
collezionare	Indicativo	Futuro Anteriore	3p	avranno collezionato
collezionare	Congiuntivo	Presente	1s	collezioni
collezionare	Congiuntivo	Presente	2s	collezioni
collezionare	Congiuntivo	Presente	3s	collezioni
collezionare	Congiuntivo	Presente	1p	collezioniamo
collezionare	Congiuntivo	Presente	2p	collezioniate
collezionare	Congiuntivo	Presente	3p	collezionino
collezionare	Congiuntivo	Passato	1s	abbia collezionato
collezionare	Congiuntivo	Passato	2s	abbia collezionato
collezionare	Congiuntivo	Passato	3s	abbia collezionato
collezionare	Congiuntivo	Passato	1p	abbiamo collezionato
collezionare	Congiuntivo	Passato	2p	abbiate collezionato
collezionare	Congiuntivo	Passato	3p	abbiano collezionato
collezionare	Congiuntivo	Imperfetto	1s	collezionassi
collezionare	Congiuntivo	Imperfetto	2s	collezionassi
collezionare	Congiuntivo	Imperfetto	3s	collezionasse
collezionare	Congiuntivo	Imperfetto	1p	collezionassimo
collezionare	Congiuntivo	Imperfetto	2p	collezionaste
collezionare	Congiuntivo	Imperfetto	3p	collezionassero
collezionare	Congiuntivo	Trapassato	1s	avessi collezionato
collezionare	Congiuntivo	Trapassato	2s	avessi collezionato
collezionare	Congiuntivo	Trapassato	3s	avesse collezionato
collezionare	Congiuntivo	Trapassato	1p	avessimo collezionato
collezionare	Congiuntivo	Trapassato	2p	aveste collezionato
collezionare	Congiuntivo	Trapassato	3p	avessero collezionato
collezionare	Condizionale	Presente	1s	collezionerei
collezionare	Condizionale	Presente	2s	collezioneresti
collezionare	Condizionale	Presente	3s	collezionerebbe
collezionare	Condizionale	Presente	1p	collezioneremmo
collezionare	Condizionale	Presente	2p	collezionereste
collezionare	Condizionale	Presente	3p	collezionerebbero
collezionare	Condizionale	Passato	1s	avrei collezionato
collezionare	Condizionale	Passato	2s	avresti collezionato
collezionare	Condizionale	Passato	3s	avrebbe collezionato
collezionare	Condizionale	Passato	1p	avremmo collezionato
collezionare	Condizionale	Passato	2p	avreste collezionato
collezionare	Condizionale	Passato	3p	avrebbero collezionato
collezionare	Imperativo	Presente	2s	colleziona
collezionare	Imperativo	Presente	2p	collezionate
collezionare	Infinito	Presente	/	collezionare
collezionare	Infinito	Passato	/	avere collezionato
collezionare	Gerundio	Presente	/	collezionando
collezionare	Gerundio	Passato	/	avendo collezionato
compilare	Indicativo	Presente	1s	compilo
compilare	Indicativo	Presente	2s	compili
compilare	Indicativo	Presente	3s	compila
compilare	Indicativo	Presente	1p	compiliamo
compilare	Indicativo	Presente	2p	compilate
compilare	Indicativo	Presente	3p	compilano
compilare	Indicativo	Passato Prossimo	1s	ho compilato
compilare	Indicativo	Passato Prossimo	2s	hai compilato
compilare	Indicativo	Passato Prossimo	3s	ha compilato
compilare	Indicativo	Passato Prossimo	1p	abbiamo compilato
compilare	Indicativo	Passato Prossimo	2p	avete compilato
compilare	Indicativo	Passato Prossimo	3p	hanno compilato
compilare	Indicativo	Imperfetto	1s	compilavo
compilare	Indicativo	Imperfetto	2s	compilavi
compilare	Indicativo	Imperfetto	3s	compilava
compilare	Indicativo	Imperfetto	1p	compilavamo
compilare	Indicativo	Imperfetto	2p	compilavate
compilare	Indicativo	Imperfetto	3p	compilavano
compilare	Indicativo	Trapassato Prossimo	1s	avevo compilato
compilare	Indicativo	Trapassato Prossimo	2s	avevi compilato
compilare	Indicativo	Trapassato Prossimo	3s	aveva compilato
compilare	Indicativo	Trapassato Prossimo	1p	avevamo compilato
compilare	Indicativo	Trapassato Prossimo	2p	avevate compilato
compilare	Indicativo	Trapassato Prossimo	3p	avevano compilato
compilare	Indicativo	Passato Remoto	1s	compilai
compilare	Indicativo	Passato Remoto	2s	compilasti
compilare	Indicativo	Passato Remoto	3s	compilò
compilare	Indicativo	Passato Remoto	1p	compilammo
compilare	Indicativo	Passato Remoto	2p	compilaste
compilare	Indicativo	Passato Remoto	3p	compilarono
compilare	Indicativo	Futuro Semplice	1s	compilerò
compilare	Indicativo	Futuro Semplice	2s	compilerai
compilare	Indicativo	Futuro Semplice	3s	compilerà
compilare	Indicativo	Futuro Semplice	1p	compileremo
compilare	Indicativo	Futuro Semplice	2p	compilerete
compilare	Indicativo	Futuro Semplice	3p	compileranno
compilare	Indicativo	Futuro Anteriore	1s	avrò compilato
compilare	Indicativo	Futuro Anteriore	2s	avrai compilato
compilare	Indicativo	Futuro Anteriore	3s	avrà compilato
compilare	Indicativo	Futuro Anteriore	1p	avremo compilato
compilare	Indicativo	Futuro Anteriore	2p	avrete compilato
compilare	Indicativo	Futuro Anteriore	3p	avranno compilato
compilare	Congiuntivo	Presente	1s	compili
compilare	Congiuntivo	Presente	2s	compili
compilare	Congiuntivo	Presente	3s	compili
compilare	Congiuntivo	Presente	1p	compiliamo
compilare	Congiuntivo	Presente	2p	compiliate
compilare	Congiuntivo	Presente	3p	compilino
compilare	Congiuntivo	Passato	1s	abbia compilato
compilare	Congiuntivo	Passato	2s	abbia compilato
compilare	Congiuntivo	Passato	3s	abbia compilato
compilare	Congiuntivo	Passato	1p	abbiamo compilato
compilare	Congiuntivo	Passato	2p	abbiate compilato
compilare	Congiuntivo	Passato	3p	abbiano compilato
compilare	Congiuntivo	Imperfetto	1s	compilassi
compilare	Congiuntivo	Imperfetto	2s	compilassi
compilare	Congiuntivo	Imperfetto	3s	compilasse
compilare	Congiuntivo	Imperfetto	1p	compilassimo
compilare	Congiuntivo	Imperfetto	2p	compilaste
compilare	Congiuntivo	Imperfetto	3p	compilassero
compilare	Congiuntivo	Trapassato	1s	avessi compilato
compilare	Congiuntivo	Trapassato	2s	avessi compilato
compilare	Congiuntivo	Trapassato	3s	avesse compilato
compilare	Congiuntivo	Trapassato	1p	avessimo compilato
compilare	Congiuntivo	Trapassato	2p	aveste compilato
compilare	Congiuntivo	Trapassato	3p	avessero compilato
compilare	Condizionale	Presente	1s	compilerei
compilare	Condizionale	Presente	2s	compileresti
compilare	Condizionale	Presente	3s	compilerebbe
compilare	Condizionale	Presente	1p	compileremmo
compilare	Condizionale	Presente	2p	compilereste
compilare	Condizionale	Presente	3p	compilerebbero
compilare	Condizionale	Passato	1s	avrei compilato
compilare	Condizionale	Passato	2s	avresti compilato
compilare	Condizionale	Passato	3s	avrebbe compilato
compilare	Condizionale	Passato	1p	avremmo compilato
compilare	Condizionale	Passato	2p	avreste compilato
compilare	Condizionale	Passato	3p	avrebbero compilato
compilare	Imperativo	Presente	2s	compila
compilare	Imperativo	Presente	2p	compilate
compilare	Infinito	Presente	/	compilare
compilare	Infinito	Passato	/	avere compilato
compilare	Gerundio	Presente	/	compilando
compilare	Gerundio	Passato	/	avendo compilato
complicare	Indicativo	Presente	1s	complico
complicare	Indicativo	Presente	2s	complichi
complicare	Indicativo	Presente	3s	complica
complicare	Indicativo	Presente	1p	complichiamo
complicare	Indicativo	Presente	2p	complicate
complicare	Indicativo	Presente	3p	complicano
complicare	Indicativo	Passato Prossimo	1s	ho complicato
complicare	Indicativo	Passato Prossimo	2s	hai complicato
complicare	Indicativo	Passato Prossimo	3s	ha complicato
complicare	Indicativo	Passato Prossimo	1p	abbiamo complicato
complicare	Indicativo	Passato Prossimo	2p	avete complicato
complicare	Indicativo	Passato Prossimo	3p	hanno complicato
complicare	Indicativo	Imperfetto	1s	complicavo
complicare	Indicativo	Imperfetto	2s	complicavi
complicare	Indicativo	Imperfetto	3s	complicava
complicare	Indicativo	Imperfetto	1p	complicavamo
complicare	Indicativo	Imperfetto	2p	complicavate
complicare	Indicativo	Imperfetto	3p	complicavano
complicare	Indicativo	Trapassato Prossimo	1s	avevo complicato
complicare	Indicativo	Trapassato Prossimo	2s	avevi complicato
complicare	Indicativo	Trapassato Prossimo	3s	aveva complicato
complicare	Indicativo	Trapassato Prossimo	1p	avevamo complicato
complicare	Indicativo	Trapassato Prossimo	2p	avevate complicato
complicare	Indicativo	Trapassato Prossimo	3p	avevano complicato
complicare	Indicativo	Passato Remoto	1s	complicai
complicare	Indicativo	Passato Remoto	2s	complicasti
complicare	Indicativo	Passato Remoto	3s	complicò
complicare	Indicativo	Passato Remoto	1p	complicammo
complicare	Indicativo	Passato Remoto	2p	complicaste
complicare	Indicativo	Passato Remoto	3p	complicarono
complicare	Indicativo	Futuro Semplice	1s	complicherò
complicare	Indicativo	Futuro Semplice	2s	complicherai
complicare	Indicativo	Futuro Semplice	3s	complicherà
complicare	Indicativo	Futuro Semplice	1p	complicheremo
complicare	Indicativo	Futuro Semplice	2p	complicherete
complicare	Indicativo	Futuro Semplice	3p	complicheranno
complicare	Indicativo	Futuro Anteriore	1s	avrò complicato
complicare	Indicativo	Futuro Anteriore	2s	avrai complicato
complicare	Indicativo	Futuro Anteriore	3s	avrà complicato
complicare	Indicativo	Futuro Anteriore	1p	avremo complicato
complicare	Indicativo	Futuro Anteriore	2p	avrete complicato
complicare	Indicativo	Futuro Anteriore	3p	avranno complicato
complicare	Congiuntivo	Presente	1s	complichi
complicare	Congiuntivo	Presente	2s	complichi
complicare	Congiuntivo	Presente	3s	complichi
complicare	Congiuntivo	Presente	1p	complichiamo
complicare	Congiuntivo	Presente	2p	complichiate
complicare	Congiuntivo	Presente	3p	complichino
complicare	Congiuntivo	Passato	1s	abbia complicato
complicare	Congiuntivo	Passato	2s	abbia complicato
complicare	Congiuntivo	Passato	3s	abbia complicato
complicare	Congiuntivo	Passato	1p	abbiamo complicato
complicare	Congiuntivo	Passato	2p	abbiate complicato
complicare	Congiuntivo	Passato	3p	abbiano complicato
complicare	Congiuntivo	Imperfetto	1s	complicassi
complicare	Congiuntivo	Imperfetto	2s	complicassi
complicare	Congiuntivo	Imperfetto	3s	complicasse
complicare	Congiuntivo	Imperfetto	1p	complicassimo
complicare	Congiuntivo	Imperfetto	2p	complicaste
complicare	Congiuntivo	Imperfetto	3p	complicassero
complicare	Congiuntivo	Trapassato	1s	avessi complicato
complicare	Congiuntivo	Trapassato	2s	avessi complicato
complicare	Congiuntivo	Trapassato	3s	avesse complicato
complicare	Congiuntivo	Trapassato	1p	avessimo complicato
complicare	Congiuntivo	Trapassato	2p	aveste complicato
complicare	Congiuntivo	Trapassato	3p	avessero complicato
complicare	Condizionale	Presente	1s	complicherei
complicare	Condizionale	Presente	2s	complicheresti
complicare	Condizionale	Presente	3s	complicherebbe
complicare	Condizionale	Presente	1p	complicheremmo
complicare	Condizionale	Presente	2p	complichereste
complicare	Condizionale	Presente	3p	complicherebbero
complicare	Condizionale	Passato	1s	avrei complicato
complicare	Condizionale	Passato	2s	avresti complicato
complicare	Condizionale	Passato	3s	avrebbe complicato
complicare	Condizionale	Passato	1p	avremmo complicato
complicare	Condizionale	Passato	2p	avreste complicato
complicare	Condizionale	Passato	3p	avrebbero complicato
complicare	Imperativo	Presente	2s	complica
complicare	Imperativo	Presente	2p	complicate
complicare	Infinito	Presente	/	complicare
complicare	Infinito	Passato	/	avere complicato
complicare	Gerundio	Presente	/	complicando
complicare	Gerundio	Passato	/	avendo complicato
comportarsi	Indicativo	Presente	1s	mi comporto
comportarsi	Indicativo	Presente	2s	ti comporti
comportarsi	Indicativo	Presente	3s	si comporta
comportarsi	Indicativo	Presente	1p	ci comportiamo
comportarsi	Indicativo	Presente	2p	vi comportate
comportarsi	Indicativo	Presente	3p	si comportano
comportarsi	Indicativo	Passato Prossimo	1s	mi sono comportato
comportarsi	Indicativo	Passato Prossimo	2s	ti sei comportato
comportarsi	Indicativo	Passato Prossimo	3s	si è comportato
comportarsi	Indicativo	Passato Prossimo	1p	ci siamo comportati
comportarsi	Indicativo	Passato Prossimo	2p	vi siete comportati
comportarsi	Indicativo	Passato Prossimo	2p	si sono comportati
comportarsi	Indicativo	Imperfetto	1s	mi comportavo
comportarsi	Indicativo	Imperfetto	2s	ti comportavi
comportarsi	Indicativo	Imperfetto	3s	si comportava
comportarsi	Indicativo	Imperfetto	1p	ci comportavamo
comportarsi	Indicativo	Imperfetto	2p	vi comportavate
comportarsi	Indicativo	Imperfetto	3p	si comportavano
comportarsi	Indicativo	Trapassato Prossimo	1s	mi ero comportato
comportarsi	Indicativo	Trapassato Prossimo	2s	ti eri comportato
comportarsi	Indicativo	Trapassato Prossimo	3s	si era comportato
comportarsi	Indicativo	Trapassato Prossimo	1p	ci eravamo comportati
comportarsi	Indicativo	Trapassato Prossimo	2p	vi eravate comportati
comportarsi	Indicativo	Trapassato Prossimo	3p	si erano comportati
comportarsi	Indicativo	Passato Remoto	1s	mi comportai
comportarsi	Indicativo	Passato Remoto	2s	ti comportasti
comportarsi	Indicativo	Passato Remoto	3s	si comportò
comportarsi	Indicativo	Passato Remoto	1p	ci comportammo
comportarsi	Indicativo	Passato Remoto	2p	vi comportaste
comportarsi	Indicativo	Passato Remoto	3p	si comportarono
comportarsi	Indicativo	Futuro Semplice	1s	mi comporterò
comportarsi	Indicativo	Futuro Semplice	2s	ti comporterai
comportarsi	Indicativo	Futuro Semplice	3s	si comporterà
comportarsi	Indicativo	Futuro Semplice	1p	ci comporteremo
comportarsi	Indicativo	Futuro Semplice	2p	vi comporterete
comportarsi	Indicativo	Futuro Semplice	3p	si comporteranno
comportarsi	Indicativo	Futuro Anteriore	1s	mi sarò comportato
comportarsi	Indicativo	Futuro Anteriore	2s	ti sarai comportato
comportarsi	Indicativo	Futuro Anteriore	3s	si sarà comportato
comportarsi	Indicativo	Futuro Anteriore	1p	ci saremo comportati
comportarsi	Indicativo	Futuro Anteriore	2p	vi sarete comportati
comportarsi	Indicativo	Futuro Anteriore	3p	si saranno comportati
comportarsi	Congiuntivo	Presente	1s	mi comporti
comportarsi	Congiuntivo	Presente	2s	ti comporti
comportarsi	Congiuntivo	Presente	3s	si comporti
comportarsi	Congiuntivo	Presente	1p	ci comportiamo
comportarsi	Congiuntivo	Presente	2p	vi comportiate
comportarsi	Congiuntivo	Presente	3p	si comportino
comportarsi	Congiuntivo	Passato	1s	mi sia comportato
comportarsi	Congiuntivo	Passato	2s	ti sia comportato
comportarsi	Congiuntivo	Passato	3s	si sia comportato
comportarsi	Congiuntivo	Passato	1p	ci siamo comportati
comportarsi	Congiuntivo	Passato	2p	vi siate comportati
comportarsi	Congiuntivo	Passato	3p	si siano comportati
comportarsi	Congiuntivo	Imperfetto	1s	mi comportassi
comportarsi	Congiuntivo	Imperfetto	2s	ti comportassi
comportarsi	Congiuntivo	Imperfetto	3s	si comportasse
comportarsi	Congiuntivo	Imperfetto	1p	ci comportassimo
comportarsi	Congiuntivo	Imperfetto	2p	vi comportaste
comportarsi	Congiuntivo	Imperfetto	3p	si comportassero
comportarsi	Congiuntivo	Trapassato	1s	mi fossi comportato
comportarsi	Congiuntivo	Trapassato	2s	ti fossi comportato
comportarsi	Congiuntivo	Trapassato	3s	si fosse comportato
comportarsi	Congiuntivo	Trapassato	1p	ci fossimo comportati
comportarsi	Congiuntivo	Trapassato	2p	vi foste comportati
comportarsi	Congiuntivo	Trapassato	3p	si fossero comportati
comportarsi	Condizionale	Presente	1s	mi comporterei
comportarsi	Condizionale	Presente	2s	ti comporteresti
comportarsi	Condizionale	Presente	3s	si comporterebbe
comportarsi	Condizionale	Presente	1p	ci comporteremmo
comportarsi	Condizionale	Presente	2p	vi comportereste
comportarsi	Condizionale	Presente	3p	si comporterebbero
comportarsi	Condizionale	Passato	1s	mi sarei comportato
comportarsi	Condizionale	Passato	2s	ti saresti comportato
comportarsi	Condizionale	Passato	3s	si sarebbe comportato
comportarsi	Condizionale	Passato	1p	ci saremmo comportati
comportarsi	Condizionale	Passato	2p	vi sareste comportati
comportarsi	Condizionale	Passato	3p	si sarebbero comportati
comportarsi	Imperativo	Presente	2s	comportati
comportarsi	Imperativo	Presente	2p	comportatevi
comportarsi	Infinito	Presente	/	comportarsi
comportarsi	Infinito	Passato	/	essersi comportato
comportarsi	Gerundio	Presente	/	comportandosi
comportarsi	Gerundio	Passato	/	essendosi comportato
comunicare	Indicativo	Presente	1s	comunico
comunicare	Indicativo	Presente	2s	comunichi
comunicare	Indicativo	Presente	3s	comunica
comunicare	Indicativo	Presente	1p	comunichiamo
comunicare	Indicativo	Presente	2p	comunicate
comunicare	Indicativo	Presente	3p	comunicano
comunicare	Indicativo	Passato Prossimo	1s	ho comunicato
comunicare	Indicativo	Passato Prossimo	2s	hai comunicato
comunicare	Indicativo	Passato Prossimo	3s	ha comunicato
comunicare	Indicativo	Passato Prossimo	1p	abbiamo comunicato
comunicare	Indicativo	Passato Prossimo	2p	avete comunicato
comunicare	Indicativo	Passato Prossimo	3p	hanno comunicato
comunicare	Indicativo	Imperfetto	1s	comunicavo
comunicare	Indicativo	Imperfetto	2s	comunicavi
comunicare	Indicativo	Imperfetto	3s	comunicava
comunicare	Indicativo	Imperfetto	1p	comunicavamo
comunicare	Indicativo	Imperfetto	2p	comunicavate
comunicare	Indicativo	Imperfetto	3p	comunicavano
comunicare	Indicativo	Trapassato Prossimo	1s	avevo comunicato
comunicare	Indicativo	Trapassato Prossimo	2s	avevi comunicato
comunicare	Indicativo	Trapassato Prossimo	3s	aveva comunicato
comunicare	Indicativo	Trapassato Prossimo	1p	avevamo comunicato
comunicare	Indicativo	Trapassato Prossimo	2p	avevate comunicato
comunicare	Indicativo	Trapassato Prossimo	3p	avevano comunicato
comunicare	Indicativo	Passato Remoto	1s	comunicai
comunicare	Indicativo	Passato Remoto	2s	comunicasti
comunicare	Indicativo	Passato Remoto	3s	comunicò
comunicare	Indicativo	Passato Remoto	1p	comunicammo
comunicare	Indicativo	Passato Remoto	2p	comunicaste
comunicare	Indicativo	Passato Remoto	3p	comunicarono
comunicare	Indicativo	Futuro Semplice	1s	comunicherò
comunicare	Indicativo	Futuro Semplice	2s	comunicherai
comunicare	Indicativo	Futuro Semplice	3s	comunicherà
comunicare	Indicativo	Futuro Semplice	1p	comunicheremo
comunicare	Indicativo	Futuro Semplice	2p	comunicherete
comunicare	Indicativo	Futuro Semplice	3p	comunicheranno
comunicare	Indicativo	Futuro Anteriore	1s	avrò comunicato
comunicare	Indicativo	Futuro Anteriore	2s	avrai comunicato
comunicare	Indicativo	Futuro Anteriore	3s	avrà comunicato
comunicare	Indicativo	Futuro Anteriore	1p	avremo comunicato
comunicare	Indicativo	Futuro Anteriore	2p	avrete comunicato
comunicare	Indicativo	Futuro Anteriore	3p	avranno comunicato
comunicare	Congiuntivo	Presente	1s	comunichi
comunicare	Congiuntivo	Presente	2s	comunichi
comunicare	Congiuntivo	Presente	3s	comunichi
comunicare	Congiuntivo	Presente	1p	comunichiamo
comunicare	Congiuntivo	Presente	2p	comunichiate
comunicare	Congiuntivo	Presente	3p	comunichino
comunicare	Congiuntivo	Passato	1s	abbia comunicato
comunicare	Congiuntivo	Passato	2s	abbia comunicato
comunicare	Congiuntivo	Passato	3s	abbia comunicato
comunicare	Congiuntivo	Passato	1p	abbiamo comunicato
comunicare	Congiuntivo	Passato	2p	abbiate comunicato
comunicare	Congiuntivo	Passato	3p	abbiano comunicato
comunicare	Congiuntivo	Imperfetto	1s	comunicassi
comunicare	Congiuntivo	Imperfetto	2s	comunicassi
comunicare	Congiuntivo	Imperfetto	3s	comunicasse
comunicare	Congiuntivo	Imperfetto	1p	comunicassimo
comunicare	Congiuntivo	Imperfetto	2p	comunicaste
comunicare	Congiuntivo	Imperfetto	3p	comunicassero
comunicare	Congiuntivo	Trapassato	1s	avessi comunicato
comunicare	Congiuntivo	Trapassato	2s	avessi comunicato
comunicare	Congiuntivo	Trapassato	3s	avesse comunicato
comunicare	Congiuntivo	Trapassato	1p	avessimo comunicato
comunicare	Congiuntivo	Trapassato	2p	aveste comunicato
comunicare	Congiuntivo	Trapassato	3p	avessero comunicato
comunicare	Condizionale	Presente	1s	comunicherei
comunicare	Condizionale	Presente	2s	comunicheresti
comunicare	Condizionale	Presente	3s	comunicherebbe
comunicare	Condizionale	Presente	1p	comunicheremmo
comunicare	Condizionale	Presente	2p	comunichereste
comunicare	Condizionale	Presente	3p	comunicherebbero
comunicare	Condizionale	Passato	1s	avrei comunicato
comunicare	Condizionale	Passato	2s	avresti comunicato
comunicare	Condizionale	Passato	3s	avrebbe comunicato
comunicare	Condizionale	Passato	1p	avremmo comunicato
comunicare	Condizionale	Passato	2p	avreste comunicato
comunicare	Condizionale	Passato	3p	avrebbero comunicato
comunicare	Imperativo	Presente	2s	comunica
comunicare	Imperativo	Presente	2p	comunicate
comunicare	Infinito	Presente	/	comunicare
comunicare	Infinito	Passato	/	avere comunicato
comunicare	Gerundio	Presente	/	comunicando
comunicare	Gerundio	Passato	/	avendo comunicato
condizionare	Indicativo	Presente	1s	condiziono
condizionare	Indicativo	Presente	2s	condizioni
condizionare	Indicativo	Presente	3s	condiziona
condizionare	Indicativo	Presente	1p	condizioniamo
condizionare	Indicativo	Presente	2p	condizionate
condizionare	Indicativo	Presente	3p	condizionano
condizionare	Indicativo	Passato Prossimo	1s	ho condizionato
condizionare	Indicativo	Passato Prossimo	2s	hai condizionato
condizionare	Indicativo	Passato Prossimo	3s	ha condizionato
condizionare	Indicativo	Passato Prossimo	1p	abbiamo condizionato
condizionare	Indicativo	Passato Prossimo	2p	avete condizionato
condizionare	Indicativo	Passato Prossimo	3p	hanno condizionato
condizionare	Indicativo	Imperfetto	1s	condizionavo
condizionare	Indicativo	Imperfetto	2s	condizionavi
condizionare	Indicativo	Imperfetto	3s	condizionava
condizionare	Indicativo	Imperfetto	1p	condizionavamo
condizionare	Indicativo	Imperfetto	2p	condizionavate
condizionare	Indicativo	Imperfetto	3p	condizionavano
condizionare	Indicativo	Trapassato Prossimo	1s	avevo condizionato
condizionare	Indicativo	Trapassato Prossimo	2s	avevi condizionato
condizionare	Indicativo	Trapassato Prossimo	3s	aveva condizionato
condizionare	Indicativo	Trapassato Prossimo	1p	avevamo condizionato
condizionare	Indicativo	Trapassato Prossimo	2p	avevate condizionato
condizionare	Indicativo	Trapassato Prossimo	3p	avevano condizionato
condizionare	Indicativo	Passato Remoto	1s	condizionai
condizionare	Indicativo	Passato Remoto	2s	condizionasti
condizionare	Indicativo	Passato Remoto	3s	condizionò
condizionare	Indicativo	Passato Remoto	1p	condizionammo
condizionare	Indicativo	Passato Remoto	2p	condizionaste
condizionare	Indicativo	Passato Remoto	3p	condizionarono
condizionare	Indicativo	Futuro Semplice	1s	condizionerò
condizionare	Indicativo	Futuro Semplice	2s	condizionerai
condizionare	Indicativo	Futuro Semplice	3s	condizionerà
condizionare	Indicativo	Futuro Semplice	1p	condizioneremo
condizionare	Indicativo	Futuro Semplice	2p	condizionerete
condizionare	Indicativo	Futuro Semplice	3p	condizioneranno
condizionare	Indicativo	Futuro Anteriore	1s	avrò condizionato
condizionare	Indicativo	Futuro Anteriore	2s	avrai condizionato
condizionare	Indicativo	Futuro Anteriore	3s	avrà condizionato
condizionare	Indicativo	Futuro Anteriore	1p	avremo condizionato
condizionare	Indicativo	Futuro Anteriore	2p	avrete condizionato
condizionare	Indicativo	Futuro Anteriore	3p	avranno condizionato
condizionare	Congiuntivo	Presente	1s	condizioni
condizionare	Congiuntivo	Presente	2s	condizioni
condizionare	Congiuntivo	Presente	3s	condizioni
condizionare	Congiuntivo	Presente	1p	condizioniamo
condizionare	Congiuntivo	Presente	2p	condizioniate
condizionare	Congiuntivo	Presente	3p	condizionino
condizionare	Congiuntivo	Passato	1s	abbia condizionato
condizionare	Congiuntivo	Passato	2s	abbia condizionato
condizionare	Congiuntivo	Passato	3s	abbia condizionato
condizionare	Congiuntivo	Passato	1p	abbiamo condizionato
condizionare	Congiuntivo	Passato	2p	abbiate condizionato
condizionare	Congiuntivo	Passato	3p	abbiano condizionato
condizionare	Congiuntivo	Imperfetto	1s	condizionassi
condizionare	Congiuntivo	Imperfetto	2s	condizionassi
condizionare	Congiuntivo	Imperfetto	3s	condizionasse
condizionare	Congiuntivo	Imperfetto	1p	condizionassimo
condizionare	Congiuntivo	Imperfetto	2p	condizionaste
condizionare	Congiuntivo	Imperfetto	3p	condizionassero
condizionare	Congiuntivo	Trapassato	1s	avessi condizionato
condizionare	Congiuntivo	Trapassato	2s	avessi condizionato
condizionare	Congiuntivo	Trapassato	3s	avesse condizionato
condizionare	Congiuntivo	Trapassato	1p	avessimo condizionato
condizionare	Congiuntivo	Trapassato	2p	aveste condizionato
condizionare	Congiuntivo	Trapassato	3p	avessero condizionato
condizionare	Condizionale	Presente	1s	condizionerei
condizionare	Condizionale	Presente	2s	condizioneresti
condizionare	Condizionale	Presente	3s	condizionerebbe
condizionare	Condizionale	Presente	1p	condizioneremmo
condizionare	Condizionale	Presente	2p	condizionereste
condizionare	Condizionale	Presente	3p	condizionerebbero
condizionare	Condizionale	Passato	1s	avrei condizionato
condizionare	Condizionale	Passato	2s	avresti condizionato
condizionare	Condizionale	Passato	3s	avrebbe condizionato
condizionare	Condizionale	Passato	1p	avremmo condizionato
condizionare	Condizionale	Passato	2p	avreste condizionato
condizionare	Condizionale	Passato	3p	avrebbero condizionato
condizionare	Imperativo	Presente	2s	condiziona
condizionare	Imperativo	Presente	2p	condizionate
condizionare	Infinito	Presente	/	condizionare
condizionare	Infinito	Passato	/	avere condizionato
condizionare	Gerundio	Presente	/	condizionando
condizionare	Gerundio	Passato	/	avendo condizionato
connettersi	Indicativo	Presente	1s	mi connetto
connettersi	Indicativo	Presente	2s	ti connetti
connettersi	Indicativo	Presente	3s	si connette
connettersi	Indicativo	Presente	1p	ci connettiamo
connettersi	Indicativo	Presente	2p	vi connettete
connettersi	Indicativo	Presente	3p	si connettono
connettersi	Indicativo	Passato Prossimo	1s	mi sono connesso
connettersi	Indicativo	Passato Prossimo	2s	ti sei connesso
connettersi	Indicativo	Passato Prossimo	3s	si è connesso
connettersi	Indicativo	Passato Prossimo	1p	ci siamo connessi
connettersi	Indicativo	Passato Prossimo	2p	vi siete connessi
connettersi	Indicativo	Passato Prossimo	2p	si sono connessi
connettersi	Indicativo	Imperfetto	1s	mi connettevo
connettersi	Indicativo	Imperfetto	2s	ti connettevi
connettersi	Indicativo	Imperfetto	3s	si connetteva
connettersi	Indicativo	Imperfetto	1p	ci connettevamo
connettersi	Indicativo	Imperfetto	2p	vi connettevate
connettersi	Indicativo	Imperfetto	3p	si connettevano
connettersi	Indicativo	Trapassato Prossimo	1s	mi ero connesso
connettersi	Indicativo	Trapassato Prossimo	2s	ti eri connesso
connettersi	Indicativo	Trapassato Prossimo	3s	si era connesso
connettersi	Indicativo	Trapassato Prossimo	1p	ci eravamo connessi
connettersi	Indicativo	Trapassato Prossimo	2p	vi eravate connessi
connettersi	Indicativo	Trapassato Prossimo	3p	si erano connessi
connettersi	Indicativo	Passato Remoto	1s	mi connessi
connettersi	Indicativo	Passato Remoto	2s	ti connettesti
connettersi	Indicativo	Passato Remoto	3s	si connesse
connettersi	Indicativo	Passato Remoto	1p	ci connettemmo
connettersi	Indicativo	Passato Remoto	2p	vi connetteste
connettersi	Indicativo	Passato Remoto	3p	si connessero
connettersi	Indicativo	Futuro Semplice	1s	mi connetterò
connettersi	Indicativo	Futuro Semplice	2s	ti connetterai
connettersi	Indicativo	Futuro Semplice	3s	si connetterà
connettersi	Indicativo	Futuro Semplice	1p	ci connetteremo
connettersi	Indicativo	Futuro Semplice	2p	vi connetterete
connettersi	Indicativo	Futuro Semplice	3p	si connetteranno
connettersi	Indicativo	Futuro Anteriore	1s	mi sarò connesso
connettersi	Indicativo	Futuro Anteriore	2s	ti sarai connesso
connettersi	Indicativo	Futuro Anteriore	3s	si sarà connesso
connettersi	Indicativo	Futuro Anteriore	1p	ci saremo connessi
