953	provare	Verb	A2
954	punto	Substantiv	A2
955	qualche	Adjektiv	A2
956	qualcosa	Pronomen	A2
957	qualcuno	Pronomen	A2
958	quale	Adjektiv	A2
959	quando	Konjunktion	A2
960	raffreddore	Substantiv	A2
961	ragione	Substantiv	A2
962	regalare	Verb	A2
963	regalo	Substantiv	A2
964	restare	Verb	A2
965	resto	Substantiv	A2
966	riccio	Adjektiv	A2
967	ricevere	Verb	A2
968	ricordare	Verb	A2
969	ricordarsi	Verb	A2
970	ridere	Verb	A2
971	rilassarsi	Verb	A2
972	rimanere	Verb	A2
973	riposare	Verb	A2
974	riposarsi	Verb	A2
975	riscaldamento	Substantiv	A2
976	ritardo	Substantiv	A2
977	ritrovare	Verb	A2
978	rompere	Verb	A2
979	rosa	Adjektiv	A2
980	roulotte	Substantiv	A2
981	rumore	Substantiv	A2
982	sala	Substantiv	A2
983	salame	Substantiv	A2
984	salato	Adjektiv	A2
985	saldo	Substantiv	A2
986	salotto	Substantiv	A2
987	salsa	Substantiv	A2
988	salute	Substantiv	A2
989	salve	Interjektion	A2
990	sandalo	Substantiv	A2
991	sapone	Substantiv	A2
992	sbagliare	Verb	A2
993	sbaglio	Substantiv	A2
994	scala	Substantiv	A2
995	scegliere	Verb	A2
996	sci	Substantiv	A2
997	sciare	Verb	A2
998	scienza	Substantiv	A2
999	scomodo	Adjektiv	A2
1000	scontrino	Substantiv	A2
1001	scorso	Adjektiv	A2
1002	scrivania	Substantiv	A2
1003	scuro	Adjektiv	A2
1004	se	Konjunktion	A2
1005	secondo	Präposition	A2
1006	secondo	Adjektiv	A2
1007	sedersi	Verb	A2
1008	segretaria	Substantiv	A2
1009	segretario	Substantiv	A2
1010	seguire	Verb	A2
1011	semaforo	Substantiv	A2
1012	sembrare	Verb	A2
1013	sentire	Verb	A2
1014	sentirsi	Verb	A2
1015	separare	Verb	A2
1016	separarsi	Verb	A2
1017	serio	Adjektiv	A2
1018	seta	Substantiv	A2
1019	shampoo	Substantiv	A2
1020	sicuro	Adjektiv	A2
1021	sigaro	Substantiv	A2
1022	silenzio	Substantiv	A2
1023	simile	Adjektiv	A2
1024	singolare	Adjektiv	A2
1025	soccorso	Substantiv	A2
1026	soffitto	Substantiv	A2
1027	solito	Adjektiv	A2
1028	solo	Adjektiv	A2
1029	solo	Adverb	A2
1030	sopra	Präposition	A2
1031	sorpresa	Substantiv	A2
1032	sorridere	Verb	A2
1033	sotto	Präposition	A2
1034	spazzolino	Substantiv	A2
1035	specchio	Substantiv	A2
1036	spegnere	Verb	A2
1037	spendere	Verb	A2
1038	sperare	Verb	A2
1039	spettacolo	Substantiv	A2
1040	spiegare	Verb	A2
1041	spingere	Verb	A2
1042	spogliarsi	Verb	A2
1043	sporcare	Verb	A2
1044	sportivo	Adjektiv	A2
1045	sposarsi	Verb	A2
1046	spuntino	Substantiv	A2
1047	squadra	Substantiv	A2
1048	stadio	Substantiv	A2
1049	stamattina	Adverb	A2
1050	stanotte	Adverb	A2
1051	stanza	Substantiv	A2
1052	stasera	Adverb	A2
1053	stella	Substantiv	A2
1054	stesso	Adjektiv	A2
1055	stirare	Verb	A2
1056	stiro	Substantiv	A2
1057	stivale	Substantiv	A2
1058	storia	Substantiv	A2
1059	storico	Adjektiv	A2
1060	strano	Adjektiv	A2
1061	studio	Substantiv	A2
1062	su	Präposition	A2
1063	subito	Adverb	A2
1064	succedere	Verb	A2
1065	sud	Substantiv	A2
1066	suo	Adjektiv	A2
1067	suo	Pronomen	A2
1068	suocera	Substantiv	A2
1069	suocero	Substantiv	A2
1070	tabaccaio	Substantiv	A2
1071	tagliare	Verb	A2
1072	tappeto	Substantiv	A2
1073	tasca	Substantiv	A2
1074	tazza	Substantiv	A2
1075	tecnico	Substantiv	A2
1076	telefonata	Substantiv	A2
1077	temperatura	Substantiv	A2
1078	tempo	Substantiv	A2
1079	temporale	Substantiv	A2
1080	tenda	Substantiv	A2
1081	tenere	Verb	A2
1082	tennis	Substantiv	A2
1083	terra	Substantiv	A2
1084	terrazza	Substantiv	A2
1085	testa	Substantiv	A2
1086	tetto	Substantiv	A2
1087	tiepido	Adjektiv	A2
1088	timido	Adjektiv	A2
1089	tirare	Verb	A2
1090	toccare	Verb	A2
1091	togliere	Verb	A2
1092	torta	Substantiv	A2
1093	tortellino	Substantiv	A2
1094	tosse	Substantiv	A2
1095	tovaglia	Substantiv	A2
1096	tovagliolo	Substantiv	A2
1097	tra	Präposition	A2
1098	traffico	Substantiv	A2
1099	tranquillo	Adjektiv	A2
1100	trascorrere	Verb	A2
1101	tuo	Pronomen	A2
1102	tuono	Substantiv	A2
1103	uccello	Substantiv	A2
1104	uguale	Adjektiv	A2
1105	ultimo	Adjektiv	A2
1106	usare	Verb	A2
1107	uscita	Substantiv	A2
1108	utile	Adjektiv	A2
1109	vasca	Substantiv	A2
1110	vaso	Substantiv	A2
1111	vedere	Verb	A2
1112	vedovo	Adjektiv	A2
1113	veloce	Adjektiv	A2
1114	vendere	Verb	A2
1115	vento	Substantiv	A2
1116	veramente	Adverb	A2
1117	verbo	Substantiv	A2
1118	vestirsi	Verb	A2
1119	vetrina	Substantiv	A2
1120	vetro	Substantiv	A2
1121	vi	Pronomen	A2
1122	viola	Adjektiv	A2
1123	virgola	Substantiv	A2
1124	voce	Substantiv	A2
1125	voglia	Substantiv	A2
1126	volare	Verb	A2
1127	volta	Substantiv	A2
1128	vostro	Adjektiv	A2
1129	vostro	Pronomen	A2
1130	vuoto	Adjektiv	A2
1131	water	Substantiv	A2
1132	zia	Substantiv	A2
1133	zio	Substantiv	A2
1134	abitante	Substantiv	B1
1135	accanto	Adverb	B1
1136	accento	Substantiv	B1
1137	accomodarsi	Verb	B1
1138	acconto	Substantiv	B1
1139	acido	Adjektiv	B1
1140	affettuoso	Adjektiv	B1
1141	aggiungere	Verb	B1
1142	aggiustare	Verb	B1
1143	aglio	Substantiv	B1
1144	alba	Substantiv	B1
1145	allergico	Adjektiv	B1
1146	alloggio	Substantiv	B1
1147	almeno	Adverb	B1
1148	ambulanza	Substantiv	B1
1149	ambulatorio	Substantiv	B1
1150	amicizia	Substantiv	B1
1151	ammalarsi	Verb	B1
1152	ammobiliato	Adjektiv	B1
1153	analisi	Substantiv	B1
1154	angolo	Substantiv	B1
1155	annuncio	Substantiv	B1
1156	ansia	Substantiv	B1
1157	ansioso	Adjektiv	B1
1158	appassionato	Adjektiv	B1
1159	appunto	Substantiv	B1
1160	asilo	Substantiv	B1
1161	aspro	Adjektiv	B1
1162	assegno	Substantiv	B1
1163	assolutamente	Adverb	B1
1164	attendere	Verb	B1
1165	attentamente	Adverb	B1
1166	attesa	Substantiv	B1
1167	attore	Substantiv	B1
1168	attrice	Substantiv	B1
1169	avaro	Adjektiv	B1
1170	avverbio	Substantiv	B1
1171	bagaglio	Substantiv	B1
1172	bagnare	Verb	B1
1173	bagnarsi	Verb	B1
1174	bancomat	Substantiv	B1
1175	banconota	Substantiv	B1
1176	beh	Interjektion	B1
1177	bilancia	Substantiv	B1
1178	bilocale	Substantiv	B1
1179	binario	Substantiv	B1
1180	bisognare	Verb	B1
1181	bocciare	Verb	B1
1182	bollente	Adjektiv	B1
1183	bollire	Verb	B1
1184	breve	Adjektiv	B1
1185	bruciarsi	Verb	B1
1186	buttare	Verb	B1
1187	cadere	Verb	B1
1188	calma	Substantiv	B1
1189	calmarsi	Verb	B1
1190	camion	Substantiv	B1
1191	campo	Substantiv	B1
1192	canale	Substantiv	B1
1193	canguro	Substantiv	B1
1194	cantante	Substantiv	B1
1195	capace	Adjektiv	B1
1196	capodanno	Substantiv	B1
1197	caricare	Verb	B1
1198	carnevale	Substantiv	B1
1199	cartone	Substantiv	B1
1200	cassettiera	Substantiv	B1
1201	causa	Substantiv	B1
1202	cerotto	Substantiv	B1
1203	certamente	Adverb	B1
1204	cervello	Substantiv	B1
1205	chiacchierare	Verb	B1
1206	cimitero	Substantiv	B1
1207	cioè	ADV	B1
1208	cipolla	Substantiv	B1
1209	classico	Adjektiv	B1
1210	cliccare	Verb	B1
1211	cliente	Substantiv	B1
1212	clima	Substantiv	B1
1213	clinica	Substantiv	B1
1214	coincidenza	Substantiv	B1
1215	collegio	Substantiv	B1
1216	collezionare	Verb	B1
1217	collezione	Substantiv	B1
1218	colloquio	Substantiv	B1
1219	colpa	Substantiv	B1
1220	commedia	Substantiv	B1
1221	compagnia	Substantiv	B1
1222	compilare	Verb	B1
1223	complemento	Substantiv	B1
1224	complicare	Verb	B1
1225	comportarsi	Verb	B1
1226	Comune	Substantiv	B1
1227	comunicare	Verb	B1
1228	comunicazione	Substantiv	B1
1229	comunque	Konjunktion	B1
1230	concorso	Substantiv	B1
1231	condizionare	Verb	B1
1232	condoglianza	Substantiv	B1
1233	condominio	Substantiv	B1
1234	confuso	Adjektiv	B1
1235	connettersi	Verb	B1
1236	conoscenza	Substantiv	B1
1237	consegnare	Verb	B1
1238	consigliare	Verb	B1
1239	consiglio	Substantiv	B1
1240	contante	Substantiv	B1
1241	contattare	Verb	B1
1242	contemporaneo	Adjektiv	B1
1243	copia	Substantiv	B1
1244	coraggio	Interjektion	B1
1245	cordiale	Adjektiv	B1
1246	cordialmente	Adverb	B1
1247	corrente	Adjektiv	B1
1248	costoso	Adjektiv	B1
1249	costruire	Verb	B1
1250	costruzione	Substantiv	B1
1251	crepare	Verb	B1
1252	crudo	Adjektiv	B1
1253	cui	Pronomen	B1
1254	cuocere	Verb	B1
1255	cuore	Substantiv	B1
1256	curioso	Adjektiv	B1
1257	curriculum vitae	Substantiv	B1
1258	dappertutto	Adverb	B1
1259	davvero	Adverb	B1
1260	decidere	Verb	B1
1261	denaro	Substantiv	B1
1262	dentista	Substantiv	B1
1263	deprimere	Verb	B1
1264	descrivere	Verb	B1
1265	dialetto	Substantiv	B1
1266	diario	Substantiv	B1
1267	dieta	Substantiv	B1
1268	differente	Adjektiv	B1
1269	dipendere	Verb	B1
1270	diploma	Substantiv	B1
1271	diplomarsi	Verb	B1
1272	direttamente	Adverb	B1
1273	direzione	Substantiv	B1
1274	discesa	Substantiv	B1
1275	disoccupata	Adjektiv	B1
1276	disoccupata	Substantiv	B1
1277	disoccupato	Adjektiv	B1
1278	disoccupato	Substantiv	B1
1279	dispensa	Substantiv	B1
1280	disperare	Verb	B1
1281	distinto	Adjektiv	B1
1282	diventare	Verb	B1
1283	documentario	Substantiv	B1
1284	dolore	Substantiv	B1
1285	dopo	Präposition	B1
1286	dopodomani	Adverb	B1
1287	dunque	ADV	B1
1288	duomo	NPR	B1
1289	durare	Verb	B1
1290	duro	Adjektiv	B1
1291	eccezionale	Adjektiv	B1
1292	egoista	Adjektiv	B1
1293	egregio	Adjektiv	B1
1294	eh	Interjektion	B1
1295	elettricista	Substantiv	B1
1296	elicottero	Substantiv	B1
1297	emergenza	Substantiv	B1
1298	emozione	Substantiv	B1
1299	esperienza	Substantiv	B1
1300	esprimere	Verb	B1
1301	estroverso	Adjektiv	B1
1302	famoso	Adjektiv	B1
1303	fantastico	Adjektiv	B1
1304	farina	Substantiv	B1
1305	favola	Substantiv	B1
1306	felicità	Substantiv	B1
1307	feria	Substantiv	B1
1308	ferire	Verb	B1
1309	ferirsi	Verb	B1
1310	ferita	Substantiv	B1
1311	fermare	Verb	B1
1312	festeggiare	Verb	B1
1313	fiction	Substantiv	B1
1314	finale	Adjektiv	B1
1315	finalmente	Adverb	B1
1316	fontana	Substantiv	B1
1317	forma	Substantiv	B1
1318	forza	Substantiv	B1
1319	forza	Interjektion	B1
1320	freno	Substantiv	B1
1321	fretta	Substantiv	B1
1322	friggere	Verb	B1
1323	frullatore	Substantiv	B1
1324	fumetto	Substantiv	B1
1325	fumo	Substantiv	B1
1326	funzionare	Verb	B1
1327	fuori	Präposition	B1
1328	futuro	Substantiv	B1
1329	gara	Substantiv	B1
1330	gelato	Adjektiv	B1
1331	generalmente	Adverb	B1
1332	genere	Substantiv	B1
1333	generoso	Adjektiv	B1
1334	gente	Substantiv	B1
1335	giardinaggio	Substantiv	B1
1336	giocatore	Substantiv	B1
1337	giocatrice	Substantiv	B1
1338	gioia	Substantiv	B1
1339	grammo	Substantiv	B1
1340	grosso	Adjektiv	B1
1341	gruppo	Substantiv	B1
1342	guadagnare	Verb	B1
1343	guarire	Verb	B1
1344	guasto	Adjektiv	B1
1345	guasto	Substantiv	B1
1346	gusto	Substantiv	B1
1347	idraulico	Substantiv	B1
1348	immaginare	Verb	B1
1349	impaziente	Adjektiv	B1
1350	impegnare	Verb	B1
1351	impegno	Substantiv	B1
1352	impianto	Substantiv	B1
1353	importare	Verb	B1
1354	improbabile	Adjektiv	B1
1355	improvvisamente	Adverb	B1
1356	improvviso	Adjektiv	B1
1357	incendio	Substantiv	B1
1358	incidente	Substantiv	B1
1359	incominciare	Verb	B1
1360	incredibile	Adjektiv	B1
1361	incrocio	Substantiv	B1
1362	incubo	Substantiv	B1
1363	indifferente	Adjektiv	B1
1364	indimenticabile	Adjektiv	B1
1365	infatti	ADV	B1
1366	infine	Adverb	B1
1367	informare	Verb	B1
1368	innamorarsi	Verb	B1
1369	inoltre	Adverb	B1
1370	insipido	Adjektiv	B1
1371	insomma	Adverb	B1
1372	interessarsi	Verb	B1
1373	introverso	Adjektiv	B1
1374	invece	ADV	B1
1375	inventare	Verb	B1
1376	inviare	Verb	B1
1377	istituto	Substantiv	B1
1378	ladra	Substantiv	B1
1379	ladro	Substantiv	B1
1380	laurea	Substantiv	B1
1381	laurearsi	Verb	B1
1382	lentamente	Adverb	B1
1383	leone	Substantiv	B1
1384	liceo	Substantiv	B1
1385	linea	Substantiv	B1
1386	liquido	Adjektiv	B1
1387	lirica	Adjektiv	B1
1388	lirica	Substantiv	B1
1389	locale	Substantiv	B1
1390	lotto	Substantiv	B1
1391	lupo	Substantiv	B1
1392	maestra	Substantiv	B1
1393	maestro	Substantiv	B1
1394	maggiore	Adjektiv	B1
1395	magnifico	Adjektiv	B1
1396	malattia	Substantiv	B1
1397	mancare	Verb	B1
1398	mandare	Verb	B1
1399	marca	Substantiv	B1
1400	marciapiede	Substantiv	B1
1401	master	Substantiv	B1
1402	massimo	Adjektiv	B1
1403	medio	Adjektiv	B1
1404	meglio	Adjektiv	B1
1405	mensile	Substantiv	B1
1406	mensola	Substantiv	B1
1407	mentre	Konjunktion	B1
1408	meraviglioso	Adjektiv	B1
1409	metallo	Substantiv	B1
1410	metropoli	Substantiv	B1
1411	migliorare	Verb	B1
1412	migliore	Adjektiv	B1
1413	minimo	Adjektiv	B1
1414	minore	Adjektiv	B1
1415	mite	Adjektiv	B1
1416	modo	Substantiv	B1
1417	modulo	Substantiv	B1
1418	moneta	Substantiv	B1
1419	monolocale	Substantiv	B1
1420	morte	Substantiv	B1
1421	motivo	Substantiv	B1
1422	motore	Substantiv	B1
1423	musicale	Adjektiv	B1
1424	nascondere	Verb	B1
1425	naturale	Adjektiv	B1
1426	navigare	Verb	B1
1427	ne	ADV	B1
1428	né	Konjunktion	B1
1429	neanche	Adverb	B1
1430	neanche	Konjunktion	B1
1431	necessario	Adjektiv	B1
1432	negativo	Adjektiv	B1
1433	nessuno	Adjektiv	B1
1434	notizia	Substantiv	B1
1435	novità	Substantiv	B1
1436	obbligatorio	Adjektiv	B1
1437	occasione	Substantiv	B1
1438	occupare	Verb	B1
1439	occuparsi	Verb	B1
1440	odiare	Verb	B1
1441	odio	Substantiv	B1
1442	offerta	Substantiv	B1
1443	onesto	Adjektiv	B1
1444	opera	Substantiv	B1
1445	opinione	Substantiv	B1
1446	oppure	Konjunktion	B1
1447	ordine	Substantiv	B1
1448	orribile	Adjektiv	B1
1449	ospitalità	Substantiv	B1
1450	osservare	Verb	B1
1451	ottimista	Adjektiv	B1
1452	ottimo	Adjektiv	B1
1453	ovale	Adjektiv	B1
1454	paese	Substantiv	B1
1455	parere	Substantiv	B1
1456	partecipare	Verb	B1
1457	particolarmente	Adverb	B1
1458	passaggio	Substantiv	B1
1459	passione	Substantiv	B1
1460	pazienza	Substantiv	B1
1461	pediatra	Substantiv	B1
1462	pedonale	Adjektiv	B1
1463	peggio	Adverb	B1
1464	peggio	Adjektiv	B1
1465	peggiorare	Verb	B1
1466	peggiore	Adjektiv	B1
1467	perciò	ADV	B1
1468	perfetto	Adjektiv	B1
1469	periodo	Substantiv	B1
1470	permesso	Substantiv	B1
1471	però	ADV	B1
1472	pesare	Verb	B1
1473	pessimista	Adjektiv	B1
1474	pessimo	Adjektiv	B1
1475	phon	Substantiv	B1
1476	piacevole	Adjektiv	B1
1477	piccante	Adjektiv	B1
1478	piegare	Verb	B1
1479	piegarsi	Verb	B1
1480	pieno	Substantiv	B1
1481	pillola	Substantiv	B1
1482	pittore	Substantiv	B1
1483	pittrice	Substantiv	B1
1484	pittura	Substantiv	B1
1485	piuttosto	Adverb	B1
1486	pizzico	Substantiv	B1
1487	plastica	Substantiv	B1
1488	plurale	Substantiv	B1
1489	poesia	Substantiv	B1
1490	poeta	Substantiv	B1
1491	poetessa	Substantiv	B1
1492	pompiere	Substantiv	B1
1493	pop	Substantiv	B1
1494	pop	Adjektiv	B1
1495	porto	Substantiv	B1
1496	positivo	Adjektiv	B1
1497	possibilità	Substantiv	B1
1498	postino	Substantiv	B1
1499	praticamente	Adverb	B1
1500	pratico	Adjektiv	B1
1501	precedente	Adjektiv	B1
1502	prefisso	Substantiv	B1
1503	pregare	Verb	B1
1504	premere	Verb	B1
1505	preposizione	Substantiv	B1
1506	presentare	Verb	B1
1507	preside	Substantiv	B1
1508	prestare	Verb	B1
1509	previsione	Substantiv	B1
1510	prezzemolo	Substantiv	B1
1511	probabile	Adjektiv	B1
1512	prodotto	Substantiv	B1
1513	profondo	Adjektiv	B1
1514	promettere	Verb	B1
1515	promuovere	Verb	B1
1516	pronome	Substantiv	B1
1517	pronuncia	Substantiv	B1
1518	proporre	Verb	B1
1519	proprio	Adverb	B1
1520	protagonista	Substantiv	B1
1521	pubblicità	Substantiv	B1
1522	pulizia	Substantiv	B1
1523	pure	Konjunktion	B1
1524	purtroppo	Adverb	B1
1525	quadrato	Adjektiv	B1
1526	quadro	Adjektiv	B1
1527	qualsiasi	Pronomen	B1
1528	qualsiasi	Adjektiv	B1
1529	quartiere	Substantiv	B1
1530	questura	Substantiv	B1
1531	quindi	Adverb	B1
1532	quindi	Konjunktion	B1
1533	quotidiano	Substantiv	B1
1534	racchetta	Substantiv	B1
1535	raccogliere	Verb	B1
1536	raccomandata	Substantiv	B1
1537	raccontare	Verb	B1
1538	raramente	Adverb	B1
1539	regista	Substantiv	B1
1540	rendere	Verb	B1
1541	reparto	Substantiv	B1
1542	restituire	Verb	B1
1543	rettangolare	Adjektiv	B1
1544	rettore	Substantiv	B1
1545	riassumere	Verb	B1
1546	ricetta	Substantiv	B1
1547	ricordo	Substantiv	B1
1548	ringraziare	Verb	B1
1549	riparare	Verb	B1
1550	risultato	Substantiv	B1
1551	ritirare	Verb	B1
1552	riuscire	Verb	B1
1553	rivista	Substantiv	B1
1554	rock	Substantiv	B1
1555	romantico	Adjektiv	B1
1556	romanzo	Substantiv	B1
1557	rompersi	Verb	B1
1558	rotondo	Adjektiv	B1
1559	rubare	Verb	B1
1560	ruota	Substantiv	B1
1561	sacco	Substantiv	B1
1562	salire	Verb	B1
1563	salita	Substantiv	B1
1564	saltare	Verb	B1
1565	salutare	Verb	B1
1566	sano	Adjektiv	B1
1567	sapore	Substantiv	B1
1568	sbagliarsi	Verb	B1
1569	sbucciare	Verb	B1
1570	scaffale	Substantiv	B1
1571	scaricare	Verb	B1
1572	scendere	Verb	B1
1573	schiera	Substantiv	B1
1574	schifo	Substantiv	B1
1575	sciopero	Substantiv	B1
1576	sciroppo	Substantiv	B1
1577	sconto	Substantiv	B1
1578	scoprire	Verb	B1
1579	scrittore	Substantiv	B1
1580	scrittrice	Substantiv	B1
1581	scultore	Substantiv	B1
1582	scultrice	Substantiv	B1
1583	scultura	Substantiv	B1
1584	sdraiare	Verb	B1
1585	sdraiarsi	Verb	B1
1586	secco	Adjektiv	B1
1587	secolo	Substantiv	B1
1588	seguente	Adjektiv	B1
1589	semplice	Adjektiv	B1
1590	sennò	Konjunktion	B1
1591	serata	Substantiv	B1
1592	sereno	Adjektiv	B1
1593	servire	Verb	B1
1594	settimanale	Substantiv	B1
1595	sfortuna	Substantiv	B1
1596	sia	Konjunktion	B1
1597	siccome	Konjunktion	B1
1598	sicuramente	Adverb	B1
1599	sito	Substantiv	B1
1600	situazione	Substantiv	B1
1601	smettere	Verb	B1
1602	sms	Substantiv	B1
1603	socievole	Adjektiv	B1
1604	soggetto	Substantiv	B1
1605	sognare	Verb	B1
1606	sogno	Substantiv	B1
1607	solido	Adjektiv	B1
1608	soltanto	Adverb	B1
1609	soprattutto	Adverb	B1
1610	sottile	Adjektiv	B1
1611	spaventare	Verb	B1
1612	spaventoso	Adjektiv	B1
1613	speciale	Adjektiv	B1
1614	specialmente	Adverb	B1
1615	spesso	Adjektiv	B1
1616	spettabile	Adjektiv	B1
1617	spicchio	Substantiv	B1
1618	spostare	Verb	B1
1619	stage	Substantiv	B1
1620	stampare	Verb	B1
1621	stendere	Verb	B1
1622	stendersi	Verb	B1
1623	stomaco	Substantiv	B1
1624	stress	Substantiv	B1
1625	stressare	Verb	B1
1626	successo	Substantiv	B1
1627	superare	Verb	B1
1628	svolgere	Verb	B1
1629	talk-show	Substantiv	B1
1630	tanto	Pronomen	B1
1631	telefilm	Substantiv	B1
1632	telegiornale	Substantiv	B1
1633	tenero	Adjektiv	B1
1634	terminare	Verb	B1
1635	termometro	Substantiv	B1
1636	termosifone	Substantiv	B1
1637	terribile	Adjektiv	B1
1638	tigre	Substantiv	B1
1639	tipo	Substantiv	B1
1640	titolo	Substantiv	B1
1641	tombola	Substantiv	B1
1642	torre	Substantiv	B1
1643	tostapane	Substantiv	B1
1644	totale	Substantiv	B1
1645	tradurre	Verb	B1
1646	tragedia	Substantiv	B1
1647	tramonto	Substantiv	B1
1648	trasferirsi	Verb	B1
1649	traslocare	Verb	B1
1650	trasloco	Substantiv	B1
1651	trasmissione	Substantiv	B1
1652	trasparente	Adjektiv	B1
1653	trasportare	Verb	B1
1654	trovarsi	Verb	B1
1655	tuttavia	ADV	B1
1656	ubriacarsi	Verb	B1
1657	ubriaco	Adjektiv	B1
1658	ulteriore	Adjektiv	B1
1659	umido	Adjektiv	B1
1660	umore	Substantiv	B1
1661	unico	Adjektiv	B1
1662	utilizzare	Verb	B1
1663	vaglia	Substantiv	B1
1664	vagone	Substantiv	B1
1665	variabile	Adjektiv	B1
1666	velocemente	Adverb	B1
1667	versare	Verb	B1
1668	verso	Präposition	B1
1669	via	Adverb	B1
1670	vietare	Verb	B1
1671	vigile	Substantiv	B1
1672	vigilessa	Substantiv	B1
1673	villa	Substantiv	B1
1674	villaggio	Substantiv	B1
1675	vincere	Verb	B1
1676	vita	Substantiv	B1
1677	vivo	Adjektiv	B1
1678	volentieri	Adverb	B1
1679	abbandonare	Verb	B2
1680	abbassare	Verb	B2
1681	abbondante	Adjektiv	B2
1682	abile	Adjektiv	B2
1683	abilità	Substantiv	B2
1684	abitazione	Substantiv	B2
1685	abituarsi	Verb	B2
1686	abitudine	Substantiv	B2
1687	accadere	Verb	B2
1688	accarezzare	Verb	B2
1689	accelerare	Verb	B2
1690	accettare	Verb	B2
1691	accidenti	Interjektion	B2
1692	accogliere	Verb	B2
1693	accorgersi	Verb	B2
1694	accusare	Verb	B2
1695	adatto	Adjektiv	B2
1696	addetta	Substantiv	B2
1697	addetto	Substantiv	B2
1698	adolescente	Substantiv	B2
1699	adoperare	Verb	B2
1700	adorare	Verb	B2
1701	adottare	Verb	B2
1702	affare	Substantiv	B2
1703	affatto	Adverb	B2
1704	affermare	Verb	B2
1705	affermazione	Substantiv	B2
1706	affinché	Konjunktion	B2
1707	affrontare	Verb	B2
1708	agio	Substantiv	B2
1709	agricoltura	Substantiv	B2
1710	agriturismo	Substantiv	B2
1711	alimentazione	Substantiv	B2
1712	allarme	Substantiv	B2
1713	allontanarsi	Verb	B2
1714	altrettanto	Adjektiv	B2
1715	altrimenti	Adverb	B2
1716	ambiente	Substantiv	B2
1717	ammazzare	Verb	B2
1718	ammettere	Verb	B2
1719	amministratore	Substantiv	B2
1720	amministratrice	Substantiv	B2
1721	ammirare	Verb	B2
1722	ampio	Adjektiv	B2
1723	andarsene	Verb	B2
1724	annullare	Verb	B2
1725	appartenere	Verb	B2
1726	apprezzare	Verb	B2
1727	appunto	Adverb	B2
1728	argomento	Substantiv	B2
1729	arma	Substantiv	B2
1730	armonia	Substantiv	B2
1731	arrestare	Verb	B2
1732	artificiale	Adjektiv	B2
1733	artigianato	Substantiv	B2
1734	asma	Substantiv	B2
1735	aspettarsi	Verb	B2
1736	aspetto	Substantiv	B2
1737	assassina	Substantiv	B2
1738	assassino	Substantiv	B2
1739	assente	Adjektiv	B2
1740	assenza	Substantiv	B2
1741	assicurare	Verb	B2
1742	assicurazione	Substantiv	B2
1743	associazione	Substantiv	B2
1744	assomigliare	Verb	B2
1745	assumere	Verb	B2
1746	assurdo	Adjektiv	B2
1747	atteggiamento	Substantiv	B2
1748	attentato	Substantiv	B2
1749	attimo	Substantiv	B2
1750	attività	Substantiv	B2
1751	attraverso	Präposition	B2
1752	augurare	Verb	B2
1753	augurarsi	Verb	B2
1754	aumentare	Verb	B2
1755	aumento	Substantiv	B2
1756	autentico	Adjektiv	B2
1757	autore	Substantiv	B2
1758	autrice	Substantiv	B2
1759	avvertire	Verb	B2
1760	avvicinarsi	Verb	B2
1761	azienda	Substantiv	B2
1762	azione	Substantiv	B2
1763	base	Substantiv	B2
1764	bastare	Verb	B2
1765	beato	Adjektiv	B2
1766	bellezza	Substantiv	B2
1767	benché	Konjunktion	B2
1768	boh	Interjektion	B2
1769	bolletta	Substantiv	B2
1770	bollettino	Substantiv	B2
1771	bomba	Substantiv	B2
1772	bonifico	Substantiv	B2
1773	brano	Substantiv	B2
1774	bugia	Substantiv	B2
1775	cadavere	Substantiv	B2
1776	calcolare	Verb	B2
1777	cantiere	Substantiv	B2
1778	capacità	Substantiv	B2
1779	capitale	Substantiv	B2
1780	capitare	Verb	B2
1781	carabiniere	Substantiv	B2
1782	carattere	Substantiv	B2
1783	carcere	Substantiv	B2
1784	carriera	Substantiv	B2
1785	caso	Substantiv	B2
1786	catturare	Verb	B2
1787	cavarsela	Verb	B2
1788	cavolo	NOM	B2
1789	celibe	Adjektiv	B2
1790	certificato	Substantiv	B2
1791	certo	Adjektiv	B2
1792	chissà	Adverb	B2
1793	chiunque	Pronomen	B2
1794	ciascuno	Pronomen	B2
1795	cieco	Adjektiv	B2
1796	cieco	Substantiv	B2
1797	cima	Substantiv	B2
1798	ciò	Pronomen	B2
1799	citare	Verb	B2
1800	cittadinanza	Substantiv	B2
1801	coda	Substantiv	B2
1802	cogliere	Verb	B2
1803	collaboratore	Substantiv	B2
1804	collaboratrice	Substantiv	B2
1805	collocamento	Substantiv	B2
1806	colpevole	Adjektiv	B2
1807	colpevole	Substantiv	B2
1808	combattere	Verb	B2
1809	come	Konjunktion	B2
1810	commentare	Verb	B2
1811	commento	Substantiv	B2
1812	commercio	Substantiv	B2
1813	complesso	Adjektiv	B2
1814	comportamento	Substantiv	B2
1815	comprendere	Verb	B2
1816	comunque	Adverb	B2
1817	concentrare	Verb	B2
1818	concentrarsi	Verb	B2
1819	concorrenza	Substantiv	B2
1820	concludere	Verb	B2
1821	conclusione	Substantiv	B2
1822	condannare	Verb	B2
1823	condividere	Verb	B2
1824	condizione	Substantiv	B2
1825	conferenza	Substantiv	B2
1826	confermare	Verb	B2
1827	confrontare	Verb	B2
1828	confronto	Substantiv	B2
