mostrare	Indicativo	Trapassato Prossimo	1p	avevamo mostrato
mostrare	Indicativo	Trapassato Prossimo	2p	avevate mostrato
mostrare	Indicativo	Trapassato Prossimo	3p	avevano mostrato
mostrare	Indicativo	Passato Remoto	1s	mostrai
mostrare	Indicativo	Passato Remoto	2s	mostrasti
mostrare	Indicativo	Passato Remoto	3s	mostrò
mostrare	Indicativo	Passato Remoto	1p	mostrammo
mostrare	Indicativo	Passato Remoto	2p	mostraste
mostrare	Indicativo	Passato Remoto	3p	mostrarono
mostrare	Indicativo	Futuro Semplice	1s	mostrerò
mostrare	Indicativo	Futuro Semplice	2s	mostrerai
mostrare	Indicativo	Futuro Semplice	3s	mostrerà
mostrare	Indicativo	Futuro Semplice	1p	mostreremo
mostrare	Indicativo	Futuro Semplice	2p	mostrerete
mostrare	Indicativo	Futuro Semplice	3p	mostreranno
mostrare	Indicativo	Futuro Anteriore	1s	avrò mostrato
mostrare	Indicativo	Futuro Anteriore	2s	avrai mostrato
mostrare	Indicativo	Futuro Anteriore	3s	avrà mostrato
mostrare	Indicativo	Futuro Anteriore	1p	avremo mostrato
mostrare	Indicativo	Futuro Anteriore	2p	avrete mostrato
mostrare	Indicativo	Futuro Anteriore	3p	avranno mostrato
mostrare	Congiuntivo	Presente	1s	mostri
mostrare	Congiuntivo	Presente	2s	mostri
mostrare	Congiuntivo	Presente	3s	mostri
mostrare	Congiuntivo	Presente	1p	mostriamo
mostrare	Congiuntivo	Presente	2p	mostriate
mostrare	Congiuntivo	Presente	3p	mostrino
mostrare	Congiuntivo	Passato	1s	abbia mostrato
mostrare	Congiuntivo	Passato	2s	abbia mostrato
mostrare	Congiuntivo	Passato	3s	abbia mostrato
mostrare	Congiuntivo	Passato	1p	abbiamo mostrato
mostrare	Congiuntivo	Passato	2p	abbiate mostrato
mostrare	Congiuntivo	Passato	3p	abbiano mostrato
mostrare	Congiuntivo	Imperfetto	1s	mostrassi
mostrare	Congiuntivo	Imperfetto	2s	mostrassi
mostrare	Congiuntivo	Imperfetto	3s	mostrasse
mostrare	Congiuntivo	Imperfetto	1p	mostrassimo
mostrare	Congiuntivo	Imperfetto	2p	mostraste
mostrare	Congiuntivo	Imperfetto	3p	mostrassero
mostrare	Congiuntivo	Trapassato	1s	avessi mostrato
mostrare	Congiuntivo	Trapassato	2s	avessi mostrato
mostrare	Congiuntivo	Trapassato	3s	avesse mostrato
mostrare	Congiuntivo	Trapassato	1p	avessimo mostrato
mostrare	Congiuntivo	Trapassato	2p	aveste mostrato
mostrare	Congiuntivo	Trapassato	3p	avessero mostrato
mostrare	Condizionale	Presente	1s	mostrerei
mostrare	Condizionale	Presente	2s	mostreresti
mostrare	Condizionale	Presente	3s	mostrerebbe
mostrare	Condizionale	Presente	1p	mostreremmo
mostrare	Condizionale	Presente	2p	mostrereste
mostrare	Condizionale	Presente	3p	mostrerebbero
mostrare	Condizionale	Passato	1s	avrei mostrato
mostrare	Condizionale	Passato	2s	avresti mostrato
mostrare	Condizionale	Passato	3s	avrebbe mostrato
mostrare	Condizionale	Passato	1p	avremmo mostrato
mostrare	Condizionale	Passato	2p	avreste mostrato
mostrare	Condizionale	Passato	3p	avrebbero mostrato
mostrare	Imperativo	Presente	2s	mostra
mostrare	Imperativo	Presente	2p	mostrate
mostrare	Infinito	Presente	/	mostrare
mostrare	Infinito	Passato	/	avere mostrato
mostrare	Gerundio	Presente	/	mostrando
mostrare	Gerundio	Passato	/	avendo mostrato
obbligare	Indicativo	Presente	1s	obbligo
obbligare	Indicativo	Presente	2s	obblighi
obbligare	Indicativo	Presente	3s	obbliga
obbligare	Indicativo	Presente	1p	obblighiamo
obbligare	Indicativo	Presente	2p	obbligate
obbligare	Indicativo	Presente	3p	obbligano
obbligare	Indicativo	Passato Prossimo	1s	ho obbligato
obbligare	Indicativo	Passato Prossimo	2s	hai obbligato
obbligare	Indicativo	Passato Prossimo	3s	ha obbligato
obbligare	Indicativo	Passato Prossimo	1p	abbiamo obbligato
obbligare	Indicativo	Passato Prossimo	2p	avete obbligato
obbligare	Indicativo	Passato Prossimo	3p	hanno obbligato
obbligare	Indicativo	Imperfetto	1s	obbligavo
obbligare	Indicativo	Imperfetto	2s	obbligavi
obbligare	Indicativo	Imperfetto	3s	obbligava
obbligare	Indicativo	Imperfetto	1p	obbligavamo
obbligare	Indicativo	Imperfetto	2p	obbligavate
obbligare	Indicativo	Imperfetto	3p	obbligavano
obbligare	Indicativo	Trapassato Prossimo	1s	avevo obbligato
obbligare	Indicativo	Trapassato Prossimo	2s	avevi obbligato
obbligare	Indicativo	Trapassato Prossimo	3s	aveva obbligato
obbligare	Indicativo	Trapassato Prossimo	1p	avevamo obbligato
obbligare	Indicativo	Trapassato Prossimo	2p	avevate obbligato
obbligare	Indicativo	Trapassato Prossimo	3p	avevano obbligato
obbligare	Indicativo	Passato Remoto	1s	obbligai
obbligare	Indicativo	Passato Remoto	2s	obbligasti
obbligare	Indicativo	Passato Remoto	3s	obbligò
obbligare	Indicativo	Passato Remoto	1p	obbligammo
obbligare	Indicativo	Passato Remoto	2p	obbligaste
obbligare	Indicativo	Passato Remoto	3p	obbligarono
obbligare	Indicativo	Futuro Semplice	1s	obbligherò
obbligare	Indicativo	Futuro Semplice	2s	obbligherai
obbligare	Indicativo	Futuro Semplice	3s	obbligherà
obbligare	Indicativo	Futuro Semplice	1p	obbligheremo
obbligare	Indicativo	Futuro Semplice	2p	obbligherete
obbligare	Indicativo	Futuro Semplice	3p	obbligheranno
obbligare	Indicativo	Futuro Anteriore	1s	avrò obbligato
obbligare	Indicativo	Futuro Anteriore	2s	avrai obbligato
obbligare	Indicativo	Futuro Anteriore	3s	avrà obbligato
obbligare	Indicativo	Futuro Anteriore	1p	avremo obbligato
obbligare	Indicativo	Futuro Anteriore	2p	avrete obbligato
obbligare	Indicativo	Futuro Anteriore	3p	avranno obbligato
obbligare	Congiuntivo	Presente	1s	obblighi
obbligare	Congiuntivo	Presente	2s	obblighi
obbligare	Congiuntivo	Presente	3s	obblighi
obbligare	Congiuntivo	Presente	1p	obblighiamo
obbligare	Congiuntivo	Presente	2p	obblighiate
obbligare	Congiuntivo	Presente	3p	obblighino
obbligare	Congiuntivo	Passato	1s	abbia obbligato
obbligare	Congiuntivo	Passato	2s	abbia obbligato
obbligare	Congiuntivo	Passato	3s	abbia obbligato
obbligare	Congiuntivo	Passato	1p	abbiamo obbligato
obbligare	Congiuntivo	Passato	2p	abbiate obbligato
obbligare	Congiuntivo	Passato	3p	abbiano obbligato
obbligare	Congiuntivo	Imperfetto	1s	obbligassi
obbligare	Congiuntivo	Imperfetto	2s	obbligassi
obbligare	Congiuntivo	Imperfetto	3s	obbligasse
obbligare	Congiuntivo	Imperfetto	1p	obbligassimo
obbligare	Congiuntivo	Imperfetto	2p	obbligaste
obbligare	Congiuntivo	Imperfetto	3p	obbligassero
obbligare	Congiuntivo	Trapassato	1s	avessi obbligato
obbligare	Congiuntivo	Trapassato	2s	avessi obbligato
obbligare	Congiuntivo	Trapassato	3s	avesse obbligato
obbligare	Congiuntivo	Trapassato	1p	avessimo obbligato
obbligare	Congiuntivo	Trapassato	2p	aveste obbligato
obbligare	Congiuntivo	Trapassato	3p	avessero obbligato
obbligare	Condizionale	Presente	1s	obbligherei
obbligare	Condizionale	Presente	2s	obbligheresti
obbligare	Condizionale	Presente	3s	obbligherebbe
obbligare	Condizionale	Presente	1p	obbligheremmo
obbligare	Condizionale	Presente	2p	obblighereste
obbligare	Condizionale	Presente	3p	obbligherebbero
obbligare	Condizionale	Passato	1s	avrei obbligato
obbligare	Condizionale	Passato	2s	avresti obbligato
obbligare	Condizionale	Passato	3s	avrebbe obbligato
obbligare	Condizionale	Passato	1p	avremmo obbligato
obbligare	Condizionale	Passato	2p	avreste obbligato
obbligare	Condizionale	Passato	3p	avrebbero obbligato
obbligare	Imperativo	Presente	2s	obbliga
obbligare	Imperativo	Presente	2p	obbligate
obbligare	Infinito	Presente	/	obbligare
obbligare	Infinito	Passato	/	avere obbligato
obbligare	Gerundio	Presente	/	obbligando
obbligare	Gerundio	Passato	/	avendo obbligato
perdonare	Indicativo	Presente	1s	perdono
perdonare	Indicativo	Presente	2s	perdoni
perdonare	Indicativo	Presente	3s	perdona
perdonare	Indicativo	Presente	1p	perdoniamo
perdonare	Indicativo	Presente	2p	perdonate
perdonare	Indicativo	Presente	3p	perdonano
perdonare	Indicativo	Passato Prossimo	1s	ho perdonato
perdonare	Indicativo	Passato Prossimo	2s	hai perdonato
perdonare	Indicativo	Passato Prossimo	3s	ha perdonato
perdonare	Indicativo	Passato Prossimo	1p	abbiamo perdonato
perdonare	Indicativo	Passato Prossimo	2p	avete perdonato
perdonare	Indicativo	Passato Prossimo	3p	hanno perdonato
perdonare	Indicativo	Imperfetto	1s	perdonavo
perdonare	Indicativo	Imperfetto	2s	perdonavi
perdonare	Indicativo	Imperfetto	3s	perdonava
perdonare	Indicativo	Imperfetto	1p	perdonavamo
perdonare	Indicativo	Imperfetto	2p	perdonavate
perdonare	Indicativo	Imperfetto	3p	perdonavano
perdonare	Indicativo	Trapassato Prossimo	1s	avevo perdonato
perdonare	Indicativo	Trapassato Prossimo	2s	avevi perdonato
perdonare	Indicativo	Trapassato Prossimo	3s	aveva perdonato
perdonare	Indicativo	Trapassato Prossimo	1p	avevamo perdonato
perdonare	Indicativo	Trapassato Prossimo	2p	avevate perdonato
perdonare	Indicativo	Trapassato Prossimo	3p	avevano perdonato
perdonare	Indicativo	Passato Remoto	1s	perdonai
perdonare	Indicativo	Passato Remoto	2s	perdonasti
perdonare	Indicativo	Passato Remoto	3s	perdonò
perdonare	Indicativo	Passato Remoto	1p	perdonammo
perdonare	Indicativo	Passato Remoto	2p	perdonaste
perdonare	Indicativo	Passato Remoto	3p	perdonarono
perdonare	Indicativo	Futuro Semplice	1s	perdonerò
perdonare	Indicativo	Futuro Semplice	2s	perdonerai
perdonare	Indicativo	Futuro Semplice	3s	perdonerà
perdonare	Indicativo	Futuro Semplice	1p	perdoneremo
perdonare	Indicativo	Futuro Semplice	2p	perdonerete
perdonare	Indicativo	Futuro Semplice	3p	perdoneranno
perdonare	Indicativo	Futuro Anteriore	1s	avrò perdonato
perdonare	Indicativo	Futuro Anteriore	2s	avrai perdonato
perdonare	Indicativo	Futuro Anteriore	3s	avrà perdonato
perdonare	Indicativo	Futuro Anteriore	1p	avremo perdonato
perdonare	Indicativo	Futuro Anteriore	2p	avrete perdonato
perdonare	Indicativo	Futuro Anteriore	3p	avranno perdonato
perdonare	Congiuntivo	Presente	1s	perdoni
perdonare	Congiuntivo	Presente	2s	perdoni
perdonare	Congiuntivo	Presente	3s	perdoni
perdonare	Congiuntivo	Presente	1p	perdoniamo
perdonare	Congiuntivo	Presente	2p	perdoniate
perdonare	Congiuntivo	Presente	3p	perdonino
perdonare	Congiuntivo	Passato	1s	abbia perdonato
perdonare	Congiuntivo	Passato	2s	abbia perdonato
perdonare	Congiuntivo	Passato	3s	abbia perdonato
perdonare	Congiuntivo	Passato	1p	abbiamo perdonato
perdonare	Congiuntivo	Passato	2p	abbiate perdonato
perdonare	Congiuntivo	Passato	3p	abbiano perdonato
perdonare	Congiuntivo	Imperfetto	1s	perdonassi
perdonare	Congiuntivo	Imperfetto	2s	perdonassi
perdonare	Congiuntivo	Imperfetto	3s	perdonasse
perdonare	Congiuntivo	Imperfetto	1p	perdonassimo
perdonare	Congiuntivo	Imperfetto	2p	perdonaste
perdonare	Congiuntivo	Imperfetto	3p	perdonassero
perdonare	Congiuntivo	Trapassato	1s	avessi perdonato
perdonare	Congiuntivo	Trapassato	2s	avessi perdonato
perdonare	Congiuntivo	Trapassato	3s	avesse perdonato
perdonare	Congiuntivo	Trapassato	1p	avessimo perdonato
perdonare	Congiuntivo	Trapassato	2p	aveste perdonato
perdonare	Congiuntivo	Trapassato	3p	avessero perdonato
perdonare	Condizionale	Presente	1s	perdonerei
perdonare	Condizionale	Presente	2s	perdoneresti
perdonare	Condizionale	Presente	3s	perdonerebbe
perdonare	Condizionale	Presente	1p	perdoneremmo
perdonare	Condizionale	Presente	2p	perdonereste
perdonare	Condizionale	Presente	3p	perdonerebbero
perdonare	Condizionale	Passato	1s	avrei perdonato
perdonare	Condizionale	Passato	2s	avresti perdonato
perdonare	Condizionale	Passato	3s	avrebbe perdonato
perdonare	Condizionale	Passato	1p	avremmo perdonato
perdonare	Condizionale	Passato	2p	avreste perdonato
perdonare	Condizionale	Passato	3p	avrebbero perdonato
perdonare	Imperativo	Presente	2s	perdona
perdonare	Imperativo	Presente	2p	perdonate
perdonare	Infinito	Presente	/	perdonare
perdonare	Infinito	Passato	/	avere perdonato
perdonare	Gerundio	Presente	/	perdonando
perdonare	Gerundio	Passato	/	avendo perdonato
piecere	Indicativo	Presente	1s	pieco
piecere	Indicativo	Presente	2s	pieci
piecere	Indicativo	Presente	3s	piece
piecere	Indicativo	Presente	1p	pieciamo
piecere	Indicativo	Presente	2p	piecete
piecere	Indicativo	Presente	3p	piecono
piecere	Indicativo	Passato Prossimo	1s	ho piecuto
piecere	Indicativo	Passato Prossimo	2s	hai piecuto
piecere	Indicativo	Passato Prossimo	3s	ha piecuto
piecere	Indicativo	Passato Prossimo	1p	abbiamo piecuto
piecere	Indicativo	Passato Prossimo	2p	avete piecuto
piecere	Indicativo	Passato Prossimo	3p	hanno piecuto
piecere	Indicativo	Imperfetto	1s	piecevo
piecere	Indicativo	Imperfetto	2s	piecevi
piecere	Indicativo	Imperfetto	3s	pieceva
piecere	Indicativo	Imperfetto	1p	piecevamo
piecere	Indicativo	Imperfetto	2p	piecevate
piecere	Indicativo	Imperfetto	3p	piecevano
piecere	Indicativo	Trapassato Prossimo	1s	avevo piecuto
piecere	Indicativo	Trapassato Prossimo	2s	avevi piecuto
piecere	Indicativo	Trapassato Prossimo	3s	aveva piecuto
piecere	Indicativo	Trapassato Prossimo	1p	avevamo piecuto
piecere	Indicativo	Trapassato Prossimo	2p	avevate piecuto
piecere	Indicativo	Trapassato Prossimo	3p	avevano piecuto
piecere	Indicativo	Passato Remoto	1s	piecei
piecere	Indicativo	Passato Remoto	2s	piecesti
piecere	Indicativo	Passato Remoto	3s	piecette
piecere	Indicativo	Passato Remoto	1p	piecemmo
piecere	Indicativo	Passato Remoto	2p	pieceste
piecere	Indicativo	Passato Remoto	3p	piecerono
piecere	Indicativo	Futuro Semplice	1s	piecerò
piecere	Indicativo	Futuro Semplice	2s	piecerai
piecere	Indicativo	Futuro Semplice	3s	piecerà
piecere	Indicativo	Futuro Semplice	1p	pieceremo
piecere	Indicativo	Futuro Semplice	2p	piecerete
piecere	Indicativo	Futuro Semplice	3p	pieceranno
piecere	Indicativo	Futuro Anteriore	1s	avrò piecuto
piecere	Indicativo	Futuro Anteriore	2s	avrai piecuto
piecere	Indicativo	Futuro Anteriore	3s	avrà piecuto
piecere	Indicativo	Futuro Anteriore	1p	avremo piecuto
piecere	Indicativo	Futuro Anteriore	2p	avrete piecuto
piecere	Indicativo	Futuro Anteriore	3p	avranno piecuto
piecere	Congiuntivo	Presente	1s	pieca
piecere	Congiuntivo	Presente	2s	pieca
piecere	Congiuntivo	Presente	3s	pieca
piecere	Congiuntivo	Presente	1p	pieciamo
piecere	Congiuntivo	Presente	2p	pieciate
piecere	Congiuntivo	Presente	3p	piecano
piecere	Congiuntivo	Passato	1s	abbia piecuto
piecere	Congiuntivo	Passato	2s	abbia piecuto
piecere	Congiuntivo	Passato	3s	abbia piecuto
piecere	Congiuntivo	Passato	1p	abbiamo piecuto
piecere	Congiuntivo	Passato	2p	abbiate piecuto
piecere	Congiuntivo	Passato	3p	abbiano piecuto
piecere	Congiuntivo	Imperfetto	1s	piecessi
piecere	Congiuntivo	Imperfetto	2s	piecessi
piecere	Congiuntivo	Imperfetto	3s	piecesse
piecere	Congiuntivo	Imperfetto	1p	piecessimo
piecere	Congiuntivo	Imperfetto	2p	pieceste
piecere	Congiuntivo	Imperfetto	3p	piecessero
piecere	Congiuntivo	Trapassato	1s	avessi piecuto
piecere	Congiuntivo	Trapassato	2s	avessi piecuto
piecere	Congiuntivo	Trapassato	3s	avesse piecuto
piecere	Congiuntivo	Trapassato	1p	avessimo piecuto
piecere	Congiuntivo	Trapassato	2p	aveste piecuto
piecere	Congiuntivo	Trapassato	3p	avessero piecuto
piecere	Condizionale	Presente	1s	piecerei
piecere	Condizionale	Presente	2s	pieceresti
piecere	Condizionale	Presente	3s	piecerebbe
piecere	Condizionale	Presente	1p	pieceremmo
piecere	Condizionale	Presente	2p	piecereste
piecere	Condizionale	Presente	3p	piecerebbero
piecere	Condizionale	Passato	1s	avrei piecuto
piecere	Condizionale	Passato	2s	avresti piecuto
piecere	Condizionale	Passato	3s	avrebbe piecuto
piecere	Condizionale	Passato	1p	avremmo piecuto
piecere	Condizionale	Passato	2p	avreste piecuto
piecere	Condizionale	Passato	3p	avrebbero piecuto
piecere	Imperativo	Presente	2s	pieci
piecere	Imperativo	Presente	2p	piecete
piecere	Infinito	Presente	/	piecere
piecere	Infinito	Passato	/	avere piecuto
piecere	Gerundio	Presente	/	piecendo
piecere	Gerundio	Passato	/	avendo piecuto
porgere	Indicativo	Presente	1s	porgo
porgere	Indicativo	Presente	2s	porgi
porgere	Indicativo	Presente	3s	porge
porgere	Indicativo	Presente	1p	porgiamo
porgere	Indicativo	Presente	2p	porgete
porgere	Indicativo	Presente	3p	porgono
porgere	Indicativo	Passato Prossimo	1s	ho porto
porgere	Indicativo	Passato Prossimo	2s	hai porto
porgere	Indicativo	Passato Prossimo	3s	ha porto
porgere	Indicativo	Passato Prossimo	1p	abbiamo porto
porgere	Indicativo	Passato Prossimo	2p	avete porto
porgere	Indicativo	Passato Prossimo	3p	hanno porto
porgere	Indicativo	Imperfetto	1s	porgevo
porgere	Indicativo	Imperfetto	2s	porgevi
porgere	Indicativo	Imperfetto	3s	porgeva
porgere	Indicativo	Imperfetto	1p	porgevamo
porgere	Indicativo	Imperfetto	2p	porgevate
porgere	Indicativo	Imperfetto	3p	porgevano
porgere	Indicativo	Trapassato Prossimo	1s	avevo porto
porgere	Indicativo	Trapassato Prossimo	2s	avevi porto
porgere	Indicativo	Trapassato Prossimo	3s	aveva porto
porgere	Indicativo	Trapassato Prossimo	1p	avevamo porto
porgere	Indicativo	Trapassato Prossimo	2p	avevate porto
porgere	Indicativo	Trapassato Prossimo	3p	avevano porto
porgere	Indicativo	Passato Remoto	1s	porsi
porgere	Indicativo	Passato Remoto	2s	porgesti
porgere	Indicativo	Passato Remoto	3s	porse
porgere	Indicativo	Passato Remoto	1p	porgemmo
porgere	Indicativo	Passato Remoto	2p	porgeste
porgere	Indicativo	Passato Remoto	3p	porsero
porgere	Indicativo	Futuro Semplice	1s	porgerò
porgere	Indicativo	Futuro Semplice	2s	porgerai
porgere	Indicativo	Futuro Semplice	3s	porgerà
porgere	Indicativo	Futuro Semplice	1p	porgeremo
porgere	Indicativo	Futuro Semplice	2p	porgerete
porgere	Indicativo	Futuro Semplice	3p	porgeranno
porgere	Indicativo	Futuro Anteriore	1s	avrò porto
porgere	Indicativo	Futuro Anteriore	2s	avrai porto
porgere	Indicativo	Futuro Anteriore	3s	avrà porto
porgere	Indicativo	Futuro Anteriore	1p	avremo porto
porgere	Indicativo	Futuro Anteriore	2p	avrete porto
porgere	Indicativo	Futuro Anteriore	3p	avranno porto
porgere	Congiuntivo	Presente	1s	porga
porgere	Congiuntivo	Presente	2s	porga
porgere	Congiuntivo	Presente	3s	porga
porgere	Congiuntivo	Presente	1p	porgiamo
porgere	Congiuntivo	Presente	2p	porgiate
porgere	Congiuntivo	Presente	3p	porgano
porgere	Congiuntivo	Passato	1s	abbia porto
porgere	Congiuntivo	Passato	2s	abbia porto
porgere	Congiuntivo	Passato	3s	abbia porto
porgere	Congiuntivo	Passato	1p	abbiamo porto
porgere	Congiuntivo	Passato	2p	abbiate porto
porgere	Congiuntivo	Passato	3p	abbiano porto
porgere	Congiuntivo	Imperfetto	1s	porgessi
porgere	Congiuntivo	Imperfetto	2s	porgessi
porgere	Congiuntivo	Imperfetto	3s	porgesse
porgere	Congiuntivo	Imperfetto	1p	porgessimo
porgere	Congiuntivo	Imperfetto	2p	porgeste
porgere	Congiuntivo	Imperfetto	3p	porgessero
porgere	Congiuntivo	Trapassato	1s	avessi porto
porgere	Congiuntivo	Trapassato	2s	avessi porto
porgere	Congiuntivo	Trapassato	3s	avesse porto
porgere	Congiuntivo	Trapassato	1p	avessimo porto
porgere	Congiuntivo	Trapassato	2p	aveste porto
porgere	Congiuntivo	Trapassato	3p	avessero porto
porgere	Condizionale	Presente	1s	porgerei
porgere	Condizionale	Presente	2s	porgeresti
porgere	Condizionale	Presente	3s	porgerebbe
porgere	Condizionale	Presente	1p	porgeremmo
porgere	Condizionale	Presente	2p	porgereste
porgere	Condizionale	Presente	3p	porgerebbero
porgere	Condizionale	Passato	1s	avrei porto
porgere	Condizionale	Passato	2s	avresti porto
porgere	Condizionale	Passato	3s	avrebbe porto
porgere	Condizionale	Passato	1p	avremmo porto
porgere	Condizionale	Passato	2p	avreste porto
porgere	Condizionale	Passato	3p	avrebbero porto
porgere	Imperativo	Presente	2s	porgi
porgere	Imperativo	Presente	2p	porgete
porgere	Infinito	Presente	/	porgere
porgere	Infinito	Passato	/	avere porto
porgere	Gerundio	Presente	/	porgendo
porgere	Gerundio	Passato	/	avendo porto
possedere	Indicativo	Presente	1s	possiedo
possedere	Indicativo	Presente	2s	possiedi
possedere	Indicativo	Presente	3s	possiede
possedere	Indicativo	Presente	1p	possediamo
possedere	Indicativo	Presente	2p	possedete
possedere	Indicativo	Presente	3p	possiedono
possedere	Indicativo	Passato Prossimo	1s	ho posseduto
possedere	Indicativo	Passato Prossimo	2s	hai posseduto
possedere	Indicativo	Passato Prossimo	3s	ha posseduto
possedere	Indicativo	Passato Prossimo	1p	abbiamo posseduto
possedere	Indicativo	Passato Prossimo	2p	avete posseduto
possedere	Indicativo	Passato Prossimo	3p	hanno posseduto
possedere	Indicativo	Imperfetto	1s	possedevo
possedere	Indicativo	Imperfetto	2s	possedevi
possedere	Indicativo	Imperfetto	3s	possedeva
possedere	Indicativo	Imperfetto	1p	possedevamo
possedere	Indicativo	Imperfetto	2p	possedevate
possedere	Indicativo	Imperfetto	3p	possedevano
possedere	Indicativo	Trapassato Prossimo	1s	avevo posseduto
possedere	Indicativo	Trapassato Prossimo	2s	avevi posseduto
possedere	Indicativo	Trapassato Prossimo	3s	aveva posseduto
possedere	Indicativo	Trapassato Prossimo	1p	avevamo posseduto
possedere	Indicativo	Trapassato Prossimo	2p	avevate posseduto
possedere	Indicativo	Trapassato Prossimo	3p	avevano posseduto
possedere	Indicativo	Passato Remoto	1s	possedei
possedere	Indicativo	Passato Remoto	2s	possedesti
possedere	Indicativo	Passato Remoto	3s	possedette
possedere	Indicativo	Passato Remoto	1p	possedemmo
possedere	Indicativo	Passato Remoto	2p	possedeste
possedere	Indicativo	Passato Remoto	3p	possederono
possedere	Indicativo	Futuro Semplice	1s	possiederò
possedere	Indicativo	Futuro Semplice	2s	possiederai
possedere	Indicativo	Futuro Semplice	3s	possiederà
possedere	Indicativo	Futuro Semplice	1p	possiederemo
possedere	Indicativo	Futuro Semplice	2p	possiederete
possedere	Indicativo	Futuro Semplice	3p	possiederanno
possedere	Indicativo	Futuro Anteriore	1s	avrò posseduto
possedere	Indicativo	Futuro Anteriore	2s	avrai posseduto
possedere	Indicativo	Futuro Anteriore	3s	avrà posseduto
possedere	Indicativo	Futuro Anteriore	1p	avremo posseduto
possedere	Indicativo	Futuro Anteriore	2p	avrete posseduto
possedere	Indicativo	Futuro Anteriore	3p	avranno posseduto
possedere	Congiuntivo	Presente	1s	possieda
possedere	Congiuntivo	Presente	2s	possieda
possedere	Congiuntivo	Presente	3s	possieda
possedere	Congiuntivo	Presente	1p	possediamo
possedere	Congiuntivo	Presente	2p	possediate
possedere	Congiuntivo	Presente	3p	possiedano
possedere	Congiuntivo	Passato	1s	abbia posseduto
possedere	Congiuntivo	Passato	2s	abbia posseduto
possedere	Congiuntivo	Passato	3s	abbia posseduto
possedere	Congiuntivo	Passato	1p	abbiamo posseduto
possedere	Congiuntivo	Passato	2p	abbiate posseduto
possedere	Congiuntivo	Passato	3p	abbiano posseduto
possedere	Congiuntivo	Imperfetto	1s	possedessi
possedere	Congiuntivo	Imperfetto	2s	possedessi
possedere	Congiuntivo	Imperfetto	3s	possedesse
possedere	Congiuntivo	Imperfetto	1p	possedessimo
possedere	Congiuntivo	Imperfetto	2p	possedeste
possedere	Congiuntivo	Imperfetto	3p	possedessero
possedere	Congiuntivo	Trapassato	1s	avessi posseduto
possedere	Congiuntivo	Trapassato	2s	avessi posseduto
possedere	Congiuntivo	Trapassato	3s	avesse posseduto
possedere	Congiuntivo	Trapassato	1p	avessimo posseduto
possedere	Congiuntivo	Trapassato	2p	aveste posseduto
possedere	Congiuntivo	Trapassato	3p	avessero posseduto
possedere	Condizionale	Presente	1s	possederei
possedere	Condizionale	Presente	2s	possederesti
possedere	Condizionale	Presente	3s	possederebbe
possedere	Condizionale	Presente	1p	possederemmo
possedere	Condizionale	Presente	2p	possedereste
possedere	Condizionale	Presente	3p	possederebbero
possedere	Condizionale	Passato	1s	avrei posseduto
possedere	Condizionale	Passato	2s	avresti posseduto
possedere	Condizionale	Passato	3s	avrebbe posseduto
possedere	Condizionale	Passato	1p	avremmo posseduto
possedere	Condizionale	Passato	2p	avreste posseduto
possedere	Condizionale	Passato	3p	avrebbero posseduto
possedere	Imperativo	Presente	2s	possiedi
possedere	Imperativo	Presente	2p	possedete
possedere	Infinito	Presente	/	possedere
possedere	Infinito	Passato	/	avere posseduto
possedere	Gerundio	Presente	/	possedendo
possedere	Gerundio	Passato	/	avendo posseduto
prendersela	Indicativo	Presente	1s	me la prendo
prendersela	Indicativo	Presente	2s	te la prendi
prendersela	Indicativo	Presente	3s	se la prende
prendersela	Indicativo	Presente	1p	ce la prendiamo
prendersela	Indicativo	Presente	2p	ve la prendete
prendersela	Indicativo	Presente	3p	se la prendono
prendersela	Indicativo	Passato Prossimo	1s	me la sono presa
prendersela	Indicativo	Passato Prossimo	2s	te la sei presa
prendersela	Indicativo	Passato Prossimo	3s	se l'è presa
prendersela	Indicativo	Passato Prossimo	1p	ce la siamo presa
prendersela	Indicativo	Passato Prossimo	2p	ve la siete presa
prendersela	Indicativo	Passato Prossimo	3p	se la sono presa
prendersela	Indicativo	Imperfetto	1s	me la prendevo
prendersela	Indicativo	Imperfetto	2s	te la prendevi
prendersela	Indicativo	Imperfetto	3s	se la prendeva
prendersela	Indicativo	Imperfetto	1p	ce la prendevamo
prendersela	Indicativo	Imperfetto	2p	ve la prendevate
prendersela	Indicativo	Imperfetto	3p	se la prendevano
prendersela	Indicativo	Trapassato Prossimo	1s	me l'ero presa
prendersela	Indicativo	Trapassato Prossimo	2s	te l'eri presa
prendersela	Indicativo	Trapassato Prossimo	3s	ce l'eravamo presa
prendersela	Indicativo	Trapassato Prossimo	2p	ve l'eravate presa
prendersela	Indicativo	Trapassato Prossimo	3p	se l'erano presa
prendersela	Indicativo	Passato Remoto	1s	me la presi
prendersela	Indicativo	Passato Remoto	2s	te la prendesti
prendersela	Indicativo	Passato Remoto	3s	se la prese
prendersela	Indicativo	Passato Remoto	1p	ce la prendemmo
prendersela	Indicativo	Passato Remoto	2p	ve la prendeste
prendersela	Indicativo	Passato Remoto	3p	se la presero
prendersela	Indicativo	Futuro Semplice	1s	me la prenderò
prendersela	Indicativo	Futuro Semplice	2s	te la prenderai
prendersela	Indicativo	Futuro Semplice	3s	se la prenderà
prendersela	Indicativo	Futuro Semplice	1p	ce la prenderemo
