offrire	Indicativo	Passato Prossimo	3p	hanno offerto
offrire	Indicativo	Imperfetto	1s	offrivo
offrire	Indicativo	Imperfetto	2s	offrivi
offrire	Indicativo	Imperfetto	3s	offriva
offrire	Indicativo	Imperfetto	1p	offrivamo
offrire	Indicativo	Imperfetto	2p	offrivate
offrire	Indicativo	Imperfetto	3p	offrivano
offrire	Indicativo	Trapassato Prossimo	1s	avevo offerto
offrire	Indicativo	Trapassato Prossimo	2s	avevi offerto
offrire	Indicativo	Trapassato Prossimo	3s	aveva offerto
offrire	Indicativo	Trapassato Prossimo	1p	avevamo offerto
offrire	Indicativo	Trapassato Prossimo	2p	avevate offerto
offrire	Indicativo	Trapassato Prossimo	3p	avevano offerto
offrire	Indicativo	Passato Remoto	1s	offrii
offrire	Indicativo	Passato Remoto	2s	offristi
offrire	Indicativo	Passato Remoto	3s	offrì
offrire	Indicativo	Passato Remoto	1p	offrimmo
offrire	Indicativo	Passato Remoto	2p	offriste
offrire	Indicativo	Passato Remoto	3p	offrirono
offrire	Indicativo	Futuro Semplice	1s	offrirò
offrire	Indicativo	Futuro Semplice	2s	offrirai
offrire	Indicativo	Futuro Semplice	3s	offrirà
offrire	Indicativo	Futuro Semplice	1p	offriremo
offrire	Indicativo	Futuro Semplice	5s	offrirete
offrire	Indicativo	Futuro Semplice	6s	offriranno
offrire	Indicativo	Futuro Anteriore	1s	avrò offerto
offrire	Indicativo	Futuro Anteriore	2s	avrai offerto
offrire	Indicativo	Futuro Anteriore	3s	avrà offerto
offrire	Indicativo	Futuro Anteriore	1p	avremo offerto
offrire	Indicativo	Futuro Anteriore	2p	avrete offerto
offrire	Indicativo	Futuro Anteriore	3p	avranno offerto
offrire	Congiuntivo	Presente	1s	offra
offrire	Congiuntivo	Presente	2s	offra
offrire	Congiuntivo	Presente	3s	offra
offrire	Congiuntivo	Presente	1p	offriamo
offrire	Congiuntivo	Presente	2p	offriate
offrire	Congiuntivo	Presente	3p	offrano
offrire	Congiuntivo	Passato	1s	abbia offerto
offrire	Congiuntivo	Passato	2s	abbia offerto
offrire	Congiuntivo	Passato	3s	abbia offerto
offrire	Congiuntivo	Passato	1p	abbiamo offerto
offrire	Congiuntivo	Passato	2p	abbiate offerto
offrire	Congiuntivo	Passato	3p	abbiano offerto
offrire	Congiuntivo	Imperfetto	1s	offrissi
offrire	Congiuntivo	Imperfetto	2s	offrissi
offrire	Congiuntivo	Imperfetto	3s	offrisse
offrire	Congiuntivo	Imperfetto	1p	offrissimo
offrire	Congiuntivo	Imperfetto	2p	offriste
offrire	Congiuntivo	Imperfetto	3p	offrissero
offrire	Congiuntivo	Trapassato	1s	avessi offerto
offrire	Congiuntivo	Trapassato	2s	avessi offerto
offrire	Congiuntivo	Trapassato	3s	avesse offerto
offrire	Congiuntivo	Trapassato	1p	avessimo offerto
offrire	Congiuntivo	Trapassato	2p	aveste offerto
offrire	Congiuntivo	Trapassato	3p	avessero offerto
offrire	Condizionale	Presente	1s	offrirei
offrire	Condizionale	Presente	2s	offriresti
offrire	Condizionale	Presente	3s	offrirebbe
offrire	Condizionale	Presente	1p	offriremmo
offrire	Condizionale	Presente	2p	offrireste
offrire	Condizionale	Presente	3p	offrirebbero
offrire	Condizionale	Passato	1s	avrei offerto
offrire	Condizionale	Passato	2s	avresti offerto
offrire	Condizionale	Passato	3s	avrebbe offerto
offrire	Condizionale	Passato	1p	avremmo offerto
offrire	Condizionale	Passato	2p	avreste offerto
offrire	Condizionale	Passato	3p	avrebbero offerto
offrire	Imperativo	Presente	2s	offri
offrire	Imperativo	Presente	2p	offrite
offrire	Infinito	Presente	/	offrire
offrire	Infinito	Passato	/	avere offerto
offrire	Gerundio	Presente	/	offrendo
offrire	Gerundio	Passato	/	avendo offerto
ordinare	Indicativo	Presente	1s	ordino
ordinare	Indicativo	Presente	2s	ordini
ordinare	Indicativo	Presente	3s	ordina
ordinare	Indicativo	Presente	1p	ordiniamo
ordinare	Indicativo	Presente	2p	ordinate
ordinare	Indicativo	Presente	3p	ordinano
ordinare	Indicativo	Passato Prossimo	1s	ho ordinato
ordinare	Indicativo	Passato Prossimo	2s	hai ordinato
ordinare	Indicativo	Passato Prossimo	3s	ha ordinato
ordinare	Indicativo	Passato Prossimo	1p	abbiamo ordinato
ordinare	Indicativo	Passato Prossimo	2p	avete ordinato
ordinare	Indicativo	Passato Prossimo	3p	hanno ordinato
ordinare	Indicativo	Imperfetto	1s	ordinavo
ordinare	Indicativo	Imperfetto	2s	ordinavi
ordinare	Indicativo	Imperfetto	3s	ordinava
ordinare	Indicativo	Imperfetto	1p	ordinavamo
ordinare	Indicativo	Imperfetto	2p	ordinavate
ordinare	Indicativo	Imperfetto	3p	ordinavano
ordinare	Indicativo	Trapassato Prossimo	1s	avevo ordinato
ordinare	Indicativo	Trapassato Prossimo	2s	avevi ordinato
ordinare	Indicativo	Trapassato Prossimo	3s	aveva ordinato
ordinare	Indicativo	Trapassato Prossimo	1p	avevamo ordinato
ordinare	Indicativo	Trapassato Prossimo	2p	avevate ordinato
ordinare	Indicativo	Trapassato Prossimo	3p	avevano ordinato
ordinare	Indicativo	Passato Remoto	1s	ordinai
ordinare	Indicativo	Passato Remoto	2s	ordinasti
ordinare	Indicativo	Passato Remoto	3s	ordinò
ordinare	Indicativo	Passato Remoto	1p	ordinammo
ordinare	Indicativo	Passato Remoto	2p	ordinaste
ordinare	Indicativo	Passato Remoto	3p	ordinarono
ordinare	Indicativo	Futuro Semplice	1s	ordinerò
ordinare	Indicativo	Futuro Semplice	2s	ordinerai
ordinare	Indicativo	Futuro Semplice	3s	ordinerà
ordinare	Indicativo	Futuro Semplice	1p	ordineremo
ordinare	Indicativo	Futuro Semplice	5s	ordinerete
ordinare	Indicativo	Futuro Semplice	6s	ordineranno
ordinare	Indicativo	Futuro Anteriore	1s	avrò ordinato
ordinare	Indicativo	Futuro Anteriore	2s	avrai ordinato
ordinare	Indicativo	Futuro Anteriore	3s	avrà ordinato
ordinare	Indicativo	Futuro Anteriore	1p	avremo ordinato
ordinare	Indicativo	Futuro Anteriore	2p	avrete ordinato
ordinare	Indicativo	Futuro Anteriore	3p	avranno ordinato
ordinare	Congiuntivo	Presente	1s	ordini
ordinare	Congiuntivo	Presente	2s	ordini
ordinare	Congiuntivo	Presente	3s	ordini
ordinare	Congiuntivo	Presente	1p	ordiniamo
ordinare	Congiuntivo	Presente	2p	ordiniate
ordinare	Congiuntivo	Presente	3p	ordinino
ordinare	Congiuntivo	Passato	1s	abbia ordinato
ordinare	Congiuntivo	Passato	2s	abbia ordinato
ordinare	Congiuntivo	Passato	3s	abbia ordinato
ordinare	Congiuntivo	Passato	1p	abbiamo ordinato
ordinare	Congiuntivo	Passato	2p	abbiate ordinato
ordinare	Congiuntivo	Passato	3p	abbiano ordinato
ordinare	Congiuntivo	Imperfetto	1s	ordinassi
ordinare	Congiuntivo	Imperfetto	2s	ordinassi
ordinare	Congiuntivo	Imperfetto	3s	ordinasse
ordinare	Congiuntivo	Imperfetto	1p	ordinassimo
ordinare	Congiuntivo	Imperfetto	2p	ordinaste
ordinare	Congiuntivo	Imperfetto	3p	ordinassero
ordinare	Congiuntivo	Trapassato	1s	avessi ordinato
ordinare	Congiuntivo	Trapassato	2s	avessi ordinato
ordinare	Congiuntivo	Trapassato	3s	avesse ordinato
ordinare	Congiuntivo	Trapassato	1p	avessimo ordinato
ordinare	Congiuntivo	Trapassato	2p	aveste ordinato
ordinare	Congiuntivo	Trapassato	3p	avessero ordinato
ordinare	Condizionale	Presente	1s	ordinerei
ordinare	Condizionale	Presente	2s	ordineresti
ordinare	Condizionale	Presente	3s	ordinerebbe
ordinare	Condizionale	Presente	1p	ordineremmo
ordinare	Condizionale	Presente	2p	ordinereste
ordinare	Condizionale	Presente	3p	ordinerebbero
ordinare	Condizionale	Passato	1s	avrei ordinato
ordinare	Condizionale	Passato	2s	avresti ordinato
ordinare	Condizionale	Passato	3s	avrebbe ordinato
ordinare	Condizionale	Passato	1p	avremmo ordinato
ordinare	Condizionale	Passato	2p	avreste ordinato
ordinare	Condizionale	Passato	3p	avrebbero ordinato
ordinare	Imperativo	Presente	2s	ordina
ordinare	Imperativo	Presente	2p	ordinate
ordinare	Infinito	Presente	/	ordinare
ordinare	Infinito	Passato	/	avere ordinato
ordinare	Gerundio	Presente	/	ordinando
ordinare	Gerundio	Passato	/	avendo ordinato
organizzare	Indicativo	Presente	1s	organizzo
organizzare	Indicativo	Presente	2s	organizzi
organizzare	Indicativo	Presente	3s	organizza
organizzare	Indicativo	Presente	1p	organizziamo
organizzare	Indicativo	Presente	2p	organizzate
organizzare	Indicativo	Presente	3p	organizzano
organizzare	Indicativo	Passato Prossimo	1s	ho organizzato
organizzare	Indicativo	Passato Prossimo	2s	hai organizzato
organizzare	Indicativo	Passato Prossimo	3s	ha organizzato
organizzare	Indicativo	Passato Prossimo	1p	abbiamo organizzato
organizzare	Indicativo	Passato Prossimo	2p	avete organizzato
organizzare	Indicativo	Passato Prossimo	3p	hanno organizzato
organizzare	Indicativo	Imperfetto	1s	organizzavo
organizzare	Indicativo	Imperfetto	2s	organizzavi
organizzare	Indicativo	Imperfetto	3s	organizzava
organizzare	Indicativo	Imperfetto	1p	organizzavamo
organizzare	Indicativo	Imperfetto	2p	organizzavate
organizzare	Indicativo	Imperfetto	3p	organizzavano
organizzare	Indicativo	Trapassato Prossimo	1s	avevo organizzato
organizzare	Indicativo	Trapassato Prossimo	2s	avevi organizzato
organizzare	Indicativo	Trapassato Prossimo	3s	aveva organizzato
organizzare	Indicativo	Trapassato Prossimo	1p	avevamo organizzato
organizzare	Indicativo	Trapassato Prossimo	2p	avevate organizzato
organizzare	Indicativo	Trapassato Prossimo	3p	avevano organizzato
organizzare	Indicativo	Passato Remoto	1s	organizzai
organizzare	Indicativo	Passato Remoto	2s	organizzasti
organizzare	Indicativo	Passato Remoto	3s	organizzò
organizzare	Indicativo	Passato Remoto	1p	organizzammo
organizzare	Indicativo	Passato Remoto	2p	organizzaste
organizzare	Indicativo	Passato Remoto	3p	organizzarono
organizzare	Indicativo	Futuro Semplice	1s	organizzerò
organizzare	Indicativo	Futuro Semplice	2s	organizzerai
organizzare	Indicativo	Futuro Semplice	3s	organizzerà
organizzare	Indicativo	Futuro Semplice	1p	organizzeremo
organizzare	Indicativo	Futuro Semplice	5s	organizzerete
organizzare	Indicativo	Futuro Semplice	6s	organizzeranno
organizzare	Indicativo	Futuro Anteriore	1s	avrò organizzato
organizzare	Indicativo	Futuro Anteriore	2s	avrai organizzato
organizzare	Indicativo	Futuro Anteriore	3s	avrà organizzato
organizzare	Indicativo	Futuro Anteriore	1p	avremo organizzato
organizzare	Indicativo	Futuro Anteriore	2p	avrete organizzato
organizzare	Indicativo	Futuro Anteriore	3p	avranno organizzato
organizzare	Congiuntivo	Presente	1s	organizzi
organizzare	Congiuntivo	Presente	2s	organizzi
organizzare	Congiuntivo	Presente	3s	organizzi
organizzare	Congiuntivo	Presente	1p	organizziamo
organizzare	Congiuntivo	Presente	2p	organizziate
organizzare	Congiuntivo	Presente	3p	organizzino
organizzare	Congiuntivo	Passato	1s	abbia organizzato
organizzare	Congiuntivo	Passato	2s	abbia organizzato
organizzare	Congiuntivo	Passato	3s	abbia organizzato
organizzare	Congiuntivo	Passato	1p	abbiamo organizzato
organizzare	Congiuntivo	Passato	2p	abbiate organizzato
organizzare	Congiuntivo	Passato	3p	abbiano organizzato
organizzare	Congiuntivo	Imperfetto	1s	organizzassi
organizzare	Congiuntivo	Imperfetto	2s	organizzassi
organizzare	Congiuntivo	Imperfetto	3s	organizzasse
organizzare	Congiuntivo	Imperfetto	1p	organizzassimo
organizzare	Congiuntivo	Imperfetto	2p	organizzaste
organizzare	Congiuntivo	Imperfetto	3p	organizzassero
organizzare	Congiuntivo	Trapassato	1s	avessi organizzato
organizzare	Congiuntivo	Trapassato	2s	avessi organizzato
organizzare	Congiuntivo	Trapassato	3s	avesse organizzato
organizzare	Congiuntivo	Trapassato	1p	avessimo organizzato
organizzare	Congiuntivo	Trapassato	2p	aveste organizzato
organizzare	Congiuntivo	Trapassato	3p	avessero organizzato
organizzare	Condizionale	Presente	1s	organizzerei
organizzare	Condizionale	Presente	2s	organizzeresti
organizzare	Condizionale	Presente	3s	organizzerebbe
organizzare	Condizionale	Presente	1p	organizzeremmo
organizzare	Condizionale	Presente	2p	organizzereste
organizzare	Condizionale	Presente	3p	organizzerebbero
organizzare	Condizionale	Passato	1s	avrei organizzato
organizzare	Condizionale	Passato	2s	avresti organizzato
organizzare	Condizionale	Passato	3s	avrebbe organizzato
organizzare	Condizionale	Passato	1p	avremmo organizzato
organizzare	Condizionale	Passato	2p	avreste organizzato
organizzare	Condizionale	Passato	3p	avrebbero organizzato
organizzare	Imperativo	Presente	2s	organizza
organizzare	Imperativo	Presente	2p	organizzate
organizzare	Infinito	Presente	/	organizzare
organizzare	Infinito	Passato	/	avere organizzato
organizzare	Gerundio	Presente	/	organizzando
organizzare	Gerundio	Passato	/	avendo organizzato
passare	Indicativo	Presente	1s	passo
passare	Indicativo	Presente	2s	passi
passare	Indicativo	Presente	3s	passa
passare	Indicativo	Presente	1p	passiamo
passare	Indicativo	Presente	2p	passate
passare	Indicativo	Presente	3p	passano
passare	Indicativo	Passato Prossimo	1s	ho/sono passato
passare	Indicativo	Passato Prossimo	2s	hai/sei passato
passare	Indicativo	Passato Prossimo	3s	ha/è passato
passare	Indicativo	Passato Prossimo	1p	abbiamo/siamo passato/i
passare	Indicativo	Passato Prossimo	2p	avete/siete passato/i
passare	Indicativo	Passato Prossimo	3p	hanno/sono passato/i
passare	Indicativo	Imperfetto	1s	passavo
passare	Indicativo	Imperfetto	2s	passavi
passare	Indicativo	Imperfetto	3s	passava
passare	Indicativo	Imperfetto	1p	passavamo
passare	Indicativo	Imperfetto	2p	passavate
passare	Indicativo	Imperfetto	3p	passavano
passare	Indicativo	Trapassato Prossimo	1s	avevo/ero passato
passare	Indicativo	Trapassato Prossimo	2s	avevi/eri passato
passare	Indicativo	Trapassato Prossimo	3s	aveva/era passato
passare	Indicativo	Trapassato Prossimo	1p	avevamo/eravamo passato/i
passare	Indicativo	Trapassato Prossimo	2p	avevate/eravate passato/i
passare	Indicativo	Trapassato Prossimo	3p	avevano/erano passato/i
passare	Indicativo	Passato Remoto	1s	passai
passare	Indicativo	Passato Remoto	2s	passasti
passare	Indicativo	Passato Remoto	3s	passò
passare	Indicativo	Passato Remoto	1p	passammo
passare	Indicativo	Passato Remoto	2p	passaste
passare	Indicativo	Passato Remoto	3p	passarono
passare	Indicativo	Futuro Semplice	1s	passerò
passare	Indicativo	Futuro Semplice	2s	passerai
passare	Indicativo	Futuro Semplice	3s	passerà
passare	Indicativo	Futuro Semplice	1p	passeremo
passare	Indicativo	Futuro Semplice	5s	passerete
passare	Indicativo	Futuro Semplice	6s	passeranno
passare	Indicativo	Futuro Anteriore	1s	avrò/sarò passato
passare	Indicativo	Futuro Anteriore	2s	avrai/sarai passato
passare	Indicativo	Futuro Anteriore	3s	avrà/sarà passato
passare	Indicativo	Futuro Anteriore	1p	avremo/saremo passato/i
passare	Indicativo	Futuro Anteriore	2p	avrete/sarete passato/i
passare	Indicativo	Futuro Anteriore	3p	avranno/saranno passato/i
passare	Congiuntivo	Presente	1s	passi
passare	Congiuntivo	Presente	2s	passi
passare	Congiuntivo	Presente	3s	passi
passare	Congiuntivo	Presente	1p	passiamo
passare	Congiuntivo	Presente	2p	passiate
passare	Congiuntivo	Presente	3p	passino
passare	Congiuntivo	Passato	1s	abbia/sia passato
passare	Congiuntivo	Passato	2s	abbia/sia passato
passare	Congiuntivo	Passato	3s	abbia/sia passato
passare	Congiuntivo	Passato	1p	abbiamo/siamo passato/i
passare	Congiuntivo	Passato	2p	abbiate/siate passato/i
passare	Congiuntivo	Passato	3p	abbiano/siano passato/i
passare	Congiuntivo	Imperfetto	1s	passassi
passare	Congiuntivo	Imperfetto	2s	passassi
passare	Congiuntivo	Imperfetto	3s	passasse
passare	Congiuntivo	Imperfetto	1p	passassimo
passare	Congiuntivo	Imperfetto	2p	passaste
passare	Congiuntivo	Imperfetto	3p	passassero
passare	Congiuntivo	Trapassato	1s	avessi/fossi passato
passare	Congiuntivo	Trapassato	2s	avessi/fossi passato
passare	Congiuntivo	Trapassato	3s	avesse/fosse passato
passare	Congiuntivo	Trapassato	1p	avessimo/fossimo passato/i
passare	Congiuntivo	Trapassato	2p	aveste/foste passato/i
passare	Congiuntivo	Trapassato	3p	avessero/fossero passato/i
passare	Condizionale	Presente	1s	passerei
passare	Condizionale	Presente	2s	passeresti
passare	Condizionale	Presente	3s	passerebbe
passare	Condizionale	Presente	1p	passeremmo
passare	Condizionale	Presente	2p	passereste
passare	Condizionale	Presente	3p	passerebbero
passare	Condizionale	Passato	1s	avrei/sarei passato
passare	Condizionale	Passato	2s	avresti/saresti passato
passare	Condizionale	Passato	3s	avrebbe/sarebbe passato
passare	Condizionale	Passato	1p	avremmo/saremmo passato/i
passare	Condizionale	Passato	2p	avreste/sareste passato/i
passare	Condizionale	Passato	3p	avrebbero/sarebbero passato/i
passare	Imperativo	Presente	2s	passa
passare	Imperativo	Presente	2p	passate
passare	Infinito	Presente	/	passare
passare	Infinito	Passato	/	avere/essere passato
passare	Gerundio	Presente	/	passando
passare	Gerundio	Passato	/	avendo/essendo passato
passeggiare	Indicativo	Presente	1s	passeggio
passeggiare	Indicativo	Presente	2s	passeggi
passeggiare	Indicativo	Presente	3s	passeggia
passeggiare	Indicativo	Presente	1p	passeggiamo
passeggiare	Indicativo	Presente	2p	passeggiate
passeggiare	Indicativo	Presente	3p	passeggiano
passeggiare	Indicativo	Passato Prossimo	1s	ho passeggiato
passeggiare	Indicativo	Passato Prossimo	2s	hai passeggiato
passeggiare	Indicativo	Passato Prossimo	3s	ha passeggiato
passeggiare	Indicativo	Passato Prossimo	1p	abbiamo passeggiato
passeggiare	Indicativo	Passato Prossimo	2p	avete passeggiato
passeggiare	Indicativo	Passato Prossimo	3p	hanno passeggiato
passeggiare	Indicativo	Imperfetto	1s	passeggiavo
passeggiare	Indicativo	Imperfetto	2s	passeggiavi
passeggiare	Indicativo	Imperfetto	3s	passeggiava
passeggiare	Indicativo	Imperfetto	1p	passeggiavamo
passeggiare	Indicativo	Imperfetto	2p	passeggiavate
passeggiare	Indicativo	Imperfetto	3p	passeggiavano
passeggiare	Indicativo	Trapassato Prossimo	1s	avevo passeggiato
passeggiare	Indicativo	Trapassato Prossimo	2s	avevi passeggiato
passeggiare	Indicativo	Trapassato Prossimo	3s	aveva passeggiato
passeggiare	Indicativo	Trapassato Prossimo	1p	avevamo passeggiato
passeggiare	Indicativo	Trapassato Prossimo	2p	avevate passeggiato
passeggiare	Indicativo	Trapassato Prossimo	3p	avevano passeggiato
passeggiare	Indicativo	Passato Remoto	1s	passeggiai
passeggiare	Indicativo	Passato Remoto	2s	passeggiasti
passeggiare	Indicativo	Passato Remoto	3s	passeggiò
passeggiare	Indicativo	Passato Remoto	1p	passeggiammo
passeggiare	Indicativo	Passato Remoto	2p	passeggiaste
passeggiare	Indicativo	Passato Remoto	3p	passeggiarono
passeggiare	Indicativo	Futuro Semplice	1s	passeggerò
passeggiare	Indicativo	Futuro Semplice	2s	passeggerai
passeggiare	Indicativo	Futuro Semplice	3s	passeggerà
passeggiare	Indicativo	Futuro Semplice	1p	passeggeremo
passeggiare	Indicativo	Futuro Semplice	5s	passeggerete
passeggiare	Indicativo	Futuro Semplice	6s	passeggeranno
passeggiare	Indicativo	Futuro Anteriore	1s	avrò passeggiato
passeggiare	Indicativo	Futuro Anteriore	2s	avrai passeggiato
passeggiare	Indicativo	Futuro Anteriore	3s	avrà passeggiato
passeggiare	Indicativo	Futuro Anteriore	1p	avremo passeggiato
passeggiare	Indicativo	Futuro Anteriore	2p	avrete passeggiato
passeggiare	Indicativo	Futuro Anteriore	3p	avranno passeggiato
passeggiare	Congiuntivo	Presente	1s	passeggi
passeggiare	Congiuntivo	Presente	2s	passeggi
passeggiare	Congiuntivo	Presente	3s	passeggi
passeggiare	Congiuntivo	Presente	1p	passeggiamo
passeggiare	Congiuntivo	Presente	2p	passeggiate
passeggiare	Congiuntivo	Presente	3p	passeggino
passeggiare	Congiuntivo	Passato	1s	abbia passeggiato
passeggiare	Congiuntivo	Passato	2s	abbia passeggiato
passeggiare	Congiuntivo	Passato	3s	abbia passeggiato
passeggiare	Congiuntivo	Passato	1p	abbiamo passeggiato
passeggiare	Congiuntivo	Passato	2p	abbiate passeggiato
passeggiare	Congiuntivo	Passato	3p	abbiano passeggiato
passeggiare	Congiuntivo	Imperfetto	1s	passeggiassi
passeggiare	Congiuntivo	Imperfetto	2s	passeggiassi
passeggiare	Congiuntivo	Imperfetto	3s	passeggiasse
passeggiare	Congiuntivo	Imperfetto	1p	passeggiassimo
passeggiare	Congiuntivo	Imperfetto	2p	passeggiaste
passeggiare	Congiuntivo	Imperfetto	3p	passeggiassero
passeggiare	Congiuntivo	Trapassato	1s	avessi passeggiato
passeggiare	Congiuntivo	Trapassato	2s	avessi passeggiato
passeggiare	Congiuntivo	Trapassato	3s	avesse passeggiato
passeggiare	Congiuntivo	Trapassato	1p	avessimo passeggiato
passeggiare	Congiuntivo	Trapassato	2p	aveste passeggiato
passeggiare	Congiuntivo	Trapassato	3p	avessero passeggiato
passeggiare	Condizionale	Presente	1s	passeggerei
passeggiare	Condizionale	Presente	2s	passeggeresti
passeggiare	Condizionale	Presente	3s	passeggerebbe
passeggiare	Condizionale	Presente	1p	passeggeremmo
passeggiare	Condizionale	Presente	2p	passeggereste
passeggiare	Condizionale	Presente	3p	passeggerebbero
passeggiare	Condizionale	Passato	1s	avrei passeggiato
passeggiare	Condizionale	Passato	2s	avresti passeggiato
passeggiare	Condizionale	Passato	3s	avrebbe passeggiato
passeggiare	Condizionale	Passato	1p	avremmo passeggiato
passeggiare	Condizionale	Passato	2p	avreste passeggiato
passeggiare	Condizionale	Passato	3p	avrebbero passeggiato
passeggiare	Imperativo	Presente	2s	passeggia
passeggiare	Imperativo	Presente	2p	passeggiate
passeggiare	Infinito	Presente	/	passeggiare
passeggiare	Infinito	Passato	/	avere passeggiato
passeggiare	Gerundio	Presente	/	passeggiando
passeggiare	Gerundio	Passato	/	avendo passeggiato
pensare	Indicativo	Presente	1s	penso
pensare	Indicativo	Presente	2s	pensi
pensare	Indicativo	Presente	3s	pensa
pensare	Indicativo	Presente	1p	pensiamo
pensare	Indicativo	Presente	2p	pensate
pensare	Indicativo	Presente	3p	pensano
pensare	Indicativo	Passato Prossimo	1s	ho pensato
pensare	Indicativo	Passato Prossimo	2s	hai pensato
pensare	Indicativo	Passato Prossimo	3s	ha pensato
pensare	Indicativo	Passato Prossimo	1p	abbiamo pensato
pensare	Indicativo	Passato Prossimo	2p	avete pensato
pensare	Indicativo	Passato Prossimo	3p	hanno pensato
pensare	Indicativo	Imperfetto	1s	pensavo
pensare	Indicativo	Imperfetto	2s	pensavi
pensare	Indicativo	Imperfetto	3s	pensava
pensare	Indicativo	Imperfetto	1p	pensavamo
pensare	Indicativo	Imperfetto	2p	pensavate
pensare	Indicativo	Imperfetto	3p	pensavano
pensare	Indicativo	Trapassato Prossimo	1s	avevo pensato
pensare	Indicativo	Trapassato Prossimo	2s	avevi pensato
pensare	Indicativo	Trapassato Prossimo	3s	aveva pensato
pensare	Indicativo	Trapassato Prossimo	1p	avevamo pensato
pensare	Indicativo	Trapassato Prossimo	2p	avevate pensato
pensare	Indicativo	Trapassato Prossimo	3p	avevano pensato
pensare	Indicativo	Passato Remoto	1s	pensai
pensare	Indicativo	Passato Remoto	2s	pensasti
pensare	Indicativo	Passato Remoto	3s	pensò
pensare	Indicativo	Passato Remoto	1p	pensammo
pensare	Indicativo	Passato Remoto	2p	pensaste
pensare	Indicativo	Passato Remoto	3p	pensarono
pensare	Indicativo	Futuro Semplice	1s	penserò
pensare	Indicativo	Futuro Semplice	2s	penserai
pensare	Indicativo	Futuro Semplice	3s	penserà
pensare	Indicativo	Futuro Semplice	1p	penseremo
pensare	Indicativo	Futuro Semplice	5s	penserete
pensare	Indicativo	Futuro Semplice	6s	penseranno
pensare	Indicativo	Futuro Anteriore	1s	avrò pensato
pensare	Indicativo	Futuro Anteriore	2s	avrai pensato
pensare	Indicativo	Futuro Anteriore	3s	avrà pensato
pensare	Indicativo	Futuro Anteriore	1p	avremo pensato
pensare	Indicativo	Futuro Anteriore	2p	avrete pensato
pensare	Indicativo	Futuro Anteriore	3p	avranno pensato
pensare	Congiuntivo	Presente	1s	pensi
pensare	Congiuntivo	Presente	2s	pensi
pensare	Congiuntivo	Presente	3s	pensi
pensare	Congiuntivo	Presente	1p	pensiamo
pensare	Congiuntivo	Presente	2p	pensiate
pensare	Congiuntivo	Presente	3p	pensino
pensare	Congiuntivo	Passato	1s	abbia pensato
pensare	Congiuntivo	Passato	2s	abbia pensato
pensare	Congiuntivo	Passato	3s	abbia pensato
pensare	Congiuntivo	Passato	1p	abbiamo pensato
pensare	Congiuntivo	Passato	2p	abbiate pensato
pensare	Congiuntivo	Passato	3p	abbiano pensato
pensare	Congiuntivo	Imperfetto	1s	pensassi
pensare	Congiuntivo	Imperfetto	2s	pensassi
pensare	Congiuntivo	Imperfetto	3s	pensasse
pensare	Congiuntivo	Imperfetto	1p	pensassimo
pensare	Congiuntivo	Imperfetto	2p	pensaste
pensare	Congiuntivo	Imperfetto	3p	pensassero
pensare	Congiuntivo	Trapassato	1s	avessi pensato
pensare	Congiuntivo	Trapassato	2s	avessi pensato
pensare	Congiuntivo	Trapassato	3s	avesse pensato
pensare	Congiuntivo	Trapassato	1p	avessimo pensato
pensare	Congiuntivo	Trapassato	2p	aveste pensato
pensare	Congiuntivo	Trapassato	3p	avessero pensato
pensare	Condizionale	Presente	1s	penserei
pensare	Condizionale	Presente	2s	penseresti
pensare	Condizionale	Presente	3s	penserebbe
pensare	Condizionale	Presente	1p	penseremmo
pensare	Condizionale	Presente	2p	pensereste
pensare	Condizionale	Presente	3p	penserebbero
pensare	Condizionale	Passato	1s	avrei pensato
pensare	Condizionale	Passato	2s	avresti pensato
pensare	Condizionale	Passato	3s	avrebbe pensato
pensare	Condizionale	Passato	1p	avremmo pensato
pensare	Condizionale	Passato	2p	avreste pensato
pensare	Condizionale	Passato	3p	avrebbero pensato
pensare	Imperativo	Presente	2s	pensa
pensare	Imperativo	Presente	2p	pensate
pensare	Infinito	Presente	/	pensare
pensare	Infinito	Passato	/	avere pensato
pensare	Gerundio	Presente	/	pensando
pensare	Gerundio	Passato	/	avendo pensato
perdere	Indicativo	Presente	1s	perdo
perdere	Indicativo	Presente	2s	perdi
perdere	Indicativo	Presente	3s	perde
perdere	Indicativo	Presente	1p	perdiamo
perdere	Indicativo	Presente	2p	perdete
perdere	Indicativo	Presente	3p	perdono
perdere	Indicativo	Passato Prossimo	1s	ho perso
perdere	Indicativo	Passato Prossimo	2s	hai perso
perdere	Indicativo	Passato Prossimo	3s	ha perso
perdere	Indicativo	Passato Prossimo	1p	abbiamo perso
perdere	Indicativo	Passato Prossimo	2p	avete perso
perdere	Indicativo	Passato Prossimo	3p	hanno perso
perdere	Indicativo	Imperfetto	1s	perdevo
perdere	Indicativo	Imperfetto	2s	perdevi
perdere	Indicativo	Imperfetto	3s	perdeva
perdere	Indicativo	Imperfetto	1p	perdevamo
perdere	Indicativo	Imperfetto	2p	perdevate
perdere	Indicativo	Imperfetto	3p	perdevano
perdere	Indicativo	Trapassato Prossimo	1s	avevo perso
perdere	Indicativo	Trapassato Prossimo	2s	avevi perso
perdere	Indicativo	Trapassato Prossimo	3s	aveva perso
perdere	Indicativo	Trapassato Prossimo	1p	avevamo perso
